SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,trend_last_3_pts,days_rest,player_name,position,opp_points_allowed_to_position,opponent_def_rating,opponent_pace
22023,202681,0022300919,2024-03-09,DAL @ DET,W,30,9,18,0.5,3,6,0.5,0,0,0.0,1,2,3,5,1,0,4,1,21,15,1,0,DET,25.0,7.0,-3.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300904,2024-03-07,DAL vs. MIA,W,36,9,19,0.474,3,9,0.333,2,2,1.0,0,4,4,4,1,1,2,1,23,-7,1,1,MIA,23.6,7.4,-5.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300892,2024-03-05,DAL vs. IND,L,36,8,19,0.421,3,9,0.333,4,4,1.0,2,5,7,3,0,0,0,3,23,-20,1,1,IND,23.4,6.4,0.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300871,2024-03-03,DAL vs. PHI,L,38,10,20,0.5,5,9,0.556,3,3,1.0,0,5,5,4,1,0,4,0,28,-8,1,1,PHI,20.8,4.6,3.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300859,2024-03-01,DAL @ BOS,L,37,9,23,0.391,1,7,0.143,0,0,0.0,2,2,4,2,0,0,1,1,19,-15,1,0,BOS,21.8,3.4,2.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300844,2024-02-28,DAL @ TOR,W,35,11,20,0.55,2,6,0.333,5,5,1.0,0,1,1,3,2,1,1,4,29,0,1,0,TOR,22.8,3.6,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300832,2024-02-27,DAL @ CLE,L,39,12,24,0.5,5,8,0.625,1,1,1.0,1,5,6,3,1,1,3,1,30,-8,1,0,CLE,24.4,3.2,2.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300819,2024-02-25,DAL @ IND,L,32,10,22,0.455,3,7,0.429,6,6,1.0,0,6,6,2,0,0,1,0,29,-16,1,0,IND,25.8,3.0,0.6666666666666666,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300796,2024-02-22,DAL vs. PHX,W,36,11,18,0.611,5,8,0.625,2,2,1.0,1,4,5,3,1,0,1,2,29,20,1,1,PHX,27.0,2.8,3.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300785,2024-02-14,DAL vs. SAS,W,33,15,22,0.682,4,9,0.444,0,0,0.0,1,8,9,7,2,1,1,1,34,17,1,1,SAS,27.2,2.6,0.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300768,2024-02-12,DAL vs. WAS,W,43,10,19,0.526,2,7,0.286,4,6,0.667,1,6,7,4,0,2,2,3,26,3,1,1,WAS,30.2,3.6,1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300748,2024-02-10,DAL vs. OKC,W,33,11,19,0.579,2,7,0.286,1,2,0.5,1,5,6,8,1,0,1,2,25,32,1,1,OKC,29.6,3.8,-1.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300736,2024-02-08,DAL @ NYK,W,36,7,17,0.412,2,6,0.333,0,0,0.0,0,5,5,6,0,0,2,3,16,12,1,0,NYK,28.6,4.8,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300720,2024-02-06,DAL @ BKN,W,40,15,24,0.625,6,10,0.6,0,0,0.0,0,2,2,5,2,0,3,1,36,15,1,0,BKN,26.0,5.6,-6.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300715,2024-02-05,DAL @ PHI,W,35,10,17,0.588,2,3,0.667,1,1,1.0,1,4,5,8,2,1,1,4,23,15,1,0,PHI,27.4,6.0,3.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300611,2024-01-22,DAL vs. BOS,L,36,9,20,0.45,3,7,0.429,2,2,1.0,0,6,6,3,2,0,1,3,23,0,1,1,BOS,25.2,6.2,-0.6666666666666666,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300577,2024-01-17,DAL @ LAL,L,32,4,16,0.25,1,5,0.2,3,3,1.0,0,5,5,6,0,0,2,2,12,-14,1,0,LAL,24.6,6.0,2.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300556,2024-01-15,DAL vs. NOP,W,41,13,28,0.464,3,9,0.333,13,15,0.867,0,7,7,7,0,1,3,1,42,7,1,1,NOP,22.0,5.6,-8.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300547,2024-01-13,DAL vs. NOP,L,40,12,27,0.444,5,14,0.357,4,4,1.0,0,5,5,6,1,0,1,2,33,-8,1,1,NOP,27.2,5.8,6.333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300530,2024-01-11,DAL vs. NYK,W,40,15,26,0.577,6,10,0.6,8,9,0.889,0,4,4,10,2,0,5,3,44,9,1,1,NYK,26.6,6.0,3.3333333333333335,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300515,2024-01-09,DAL vs. MEM,L,40,11,25,0.44,2,7,0.286,9,10,0.9,4,4,8,4,4,1,3,3,33,-2,1,1,MEM,30.8,6.4,10.666666666666666,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300501,2024-01-07,DAL vs. MIN,W,39,14,27,0.519,6,8,0.75,1,1,1.0,5,3,8,5,3,2,3,2,35,6,1,1,MIN,32.8,6.6,-3.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300487,2024-01-05,DAL vs. POR,W,29,10,18,0.556,3,7,0.429,1,1,1.0,0,9,9,5,2,2,1,0,24,27,1,1,POR,37.4,6.4,0.6666666666666666,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300472,2024-01-03,DAL vs. POR,W,29,10,19,0.526,4,8,0.5,5,6,0.833,1,8,9,5,2,0,1,0,29,20,1,1,POR,33.8,6.0,-6.666666666666667,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300457,2024-01-01,DAL @ UTA,L,32,6,14,0.429,2,3,0.667,0,1,0.0,1,8,9,4,0,1,1,3,14,-15,1,0,UTA,33.0,5.8,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022301226,2023-12-08,DAL @ POR,W,13,4,6,0.667,0,0,0.0,3,3,1.0,0,2,2,2,1,0,0,1,11,-10,1,0,POR,27.0,4.6,-7.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022301213,2023-12-06,DAL vs. UTA,W,27,11,16,0.688,4,7,0.571,0,0,0.0,0,3,3,4,3,0,1,2,26,26,1,1,UTA,22.6,4.2,-4.333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300277,2023-12-01,DAL vs. MEM,L,36,3,15,0.2,0,5,0.0,4,5,0.8,0,5,5,5,0,0,1,2,10,-6,1,1,MEM,20.8,4.0,-1.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300059,2023-11-28,DAL vs. HOU,W,36,8,22,0.364,2,7,0.286,9,9,1.0,1,1,2,5,1,1,0,1,27,-9,1,1,HOU,18.0,4.0,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300244,2023-11-25,DAL @ LAC,L,32,11,22,0.5,3,7,0.429,1,1,1.0,0,6,6,3,1,0,1,3,26,1,1,0,LAC,17.6,4.0,5.333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300238,2023-11-22,DAL @ LAL,W,35,11,22,0.5,4,8,0.5,2,2,1.0,1,5,6,2,2,0,2,0,28,14,1,0,LAL,20.0,3.8,0.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300212,2023-11-19,DAL vs. SAC,L,33,8,17,0.471,2,6,0.333,5,5,1.0,0,2,2,1,0,0,1,2,23,-19,1,1,SAC,23.4,3.8,6.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300205,2023-11-18,DAL @ MIL,L,34,16,29,0.552,3,10,0.3,4,4,1.0,1,3,4,6,1,0,2,4,39,13,1,0,MIL,22.8,3.2,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300022,2023-11-14,DAL @ NOP,L,26,6,13,0.462,3,7,0.429,2,4,0.5,1,1,2,6,0,0,1,1,17,-14,1,0,NOP,28.6,3.4,4.333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300183,2023-11-12,DAL @ NOP,W,29,13,20,0.65,7,10,0.7,2,2,1.0,1,5,6,7,0,1,1,1,35,9,1,0,NOP,26.6,3.6,-3.6666666666666665,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300014,2023-11-10,DAL vs. LAC,W,28,8,19,0.421,5,9,0.556,6,6,1.0,3,3,6,3,2,0,2,1,27,12,1,1,LAC,28.4,4.4,4.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300168,2023-11-08,DAL vs. TOR,L,36,8,19,0.421,3,7,0.429,3,3,1.0,0,4,4,5,0,0,1,2,22,4,1,1,TOR,28.2,4.6,-4.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300147,2023-11-06,DAL @ ORL,W,37,8,20,0.4,2,6,0.333,3,5,0.6,1,5,6,10,3,0,3,2,21,18,1,0,ORL,28.0,5.4,1.6666666666666667,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300143,2023-11-05,DAL vs. CHA,W,34,6,14,0.429,2,6,0.333,4,4,1.0,0,3,3,10,1,1,2,3,18,8,1,1,CHA,24.4,6.2,-4.666666666666667,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300006,2023-11-03,DAL @ DEN,L,35,9,15,0.6,1,5,0.2,3,4,0.75,0,1,1,7,4,2,3,1,22,-12,1,0,DEN,24.6,7.0,-3.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300084,2023-10-27,DAL vs. BKN,W,34,6,17,0.353,1,4,0.25,4,4,1.0,1,6,7,6,0,0,0,2,17,-7,1,1,BKN,22.0,7.0,0.0,0.0,Kyrie Irving,SG,,111.5,96.88
22023,202681,0022300073,2023-10-25,DAL @ SAS,W,36,10,24,0.417,1,8,0.125,1,1,1.0,0,2,2,6,1,0,2,3,22,1,1,0,SAS,20.0,7.6,-1.3333333333333333,0.0,Kyrie Irving,SG,,111.5,96.88
22023,1628371,0022301191,2024-04-14,ORL vs. MIL,W,26,4,11,0.364,2,7,0.286,0,0,0.0,2,6,8,2,1,3,0,2,10,9,1,1,MIL,,,,2.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301171,2024-04-12,ORL @ PHI,L,27,2,7,0.286,0,3,0.0,1,1,1.0,2,7,9,1,1,1,1,3,5,2,1,0,PHI,,,,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301162,2024-04-10,ORL @ MIL,L,13,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-12,1,0,MIL,,,,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301150,2024-04-09,ORL @ HOU,L,22,4,6,0.667,1,2,0.5,1,2,0.5,2,6,8,1,2,1,1,1,10,-5,1,0,HOU,,,,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301136,2024-04-07,ORL vs. CHI,W,5,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-5,1,1,CHI,,,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301109,2024-04-03,ORL @ NOP,W,22,3,5,0.6,1,3,0.333,1,2,0.5,1,4,5,2,1,1,0,1,8,14,1,0,NOP,5.0,0.8,-1.6666666666666667,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301090,2024-04-01,ORL vs. POR,W,17,2,4,0.5,0,1,0.0,2,2,1.0,1,3,4,0,0,2,1,1,6,-12,1,1,POR,4.6,0.8,2.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301064,2024-03-29,ORL vs. LAC,L,16,1,3,0.333,1,2,0.5,0,0,0.0,1,4,5,1,1,2,0,1,3,-8,1,1,LAC,4.8,0.6,-1.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301049,2024-03-27,ORL vs. GSW,L,24,3,5,0.6,2,3,0.667,1,2,0.5,1,4,5,1,1,2,0,2,9,8,1,1,GSW,5.4,0.8,1.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301020,2024-03-23,ORL vs. SAC,L,23,10,13,0.769,3,4,0.75,2,3,0.667,2,5,7,0,1,2,0,3,25,26,1,1,SAC,5.2,0.8,0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022301004,2024-03-21,ORL vs. NOP,W,16,4,6,0.667,1,3,0.333,0,0,0.0,3,2,5,2,2,1,1,1,9,14,1,1,NOP,10.2,0.8,6.333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300991,2024-03-19,ORL vs. CHA,W,8,2,2,1.0,1,1,1.0,3,3,1.0,0,2,2,1,1,0,0,0,8,13,1,1,CHA,10.4,0.8,2.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300963,2024-03-15,ORL @ TOR,W,20,4,7,0.571,2,4,0.5,0,0,0.0,0,6,6,0,0,2,0,1,10,2,1,0,TOR,10.8,1.0,-0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300947,2024-03-13,ORL vs. BKN,W,20,4,6,0.667,3,5,0.6,0,0,0.0,0,3,3,0,0,2,0,1,11,9,1,1,BKN,12.2,0.8,-5.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300928,2024-03-10,ORL vs. IND,L,19,3,7,0.429,3,4,0.75,0,0,0.0,3,4,7,0,0,2,1,2,9,6,1,1,IND,12.6,0.6,0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300912,2024-03-08,ORL @ NYK,L,16,4,6,0.667,1,2,0.5,2,2,1.0,2,4,6,0,1,2,0,0,11,2,1,0,NYK,9.4,0.6,0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300885,2024-03-05,ORL @ CHA,W,18,4,4,1.0,1,1,1.0,2,3,0.667,1,5,6,0,1,1,0,0,11,2,1,0,CHA,9.8,0.2,0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300874,2024-03-03,ORL vs. DET,W,13,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2,-9,1,1,DET,10.4,0.0,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300821,2024-02-25,ORL @ ATL,L,2,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,0,1,1,0,ATL,8.8,0.2,-2.3333333333333335,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300814,2024-02-24,ORL @ DET,W,20,5,7,0.714,2,2,1.0,0,0,0.0,1,5,6,0,2,1,0,0,12,-3,1,0,DET,6.6,0.2,-3.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300792,2024-02-22,ORL @ CLE,W,19,3,8,0.375,0,1,0.0,1,2,0.5,5,2,7,1,0,2,1,0,7,17,1,0,CLE,7.2,0.2,0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300778,2024-02-14,ORL vs. NYK,W,15,4,5,0.8,0,0,0.0,0,0,0.0,3,2,5,2,0,1,2,1,8,16,1,1,NYK,6.4,0.4,1.6666666666666667,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300772,2024-02-13,ORL vs. OKC,L,15,1,6,0.167,0,3,0.0,1,2,0.5,0,1,1,1,2,0,1,1,3,-24,1,1,OKC,5.8,0.8,2.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300752,2024-02-10,ORL vs. CHI,W,25,3,8,0.375,1,2,0.5,0,0,0.0,6,6,12,0,1,3,0,4,7,10,1,1,CHI,6.0,0.8,-3.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300734,2024-02-08,ORL vs. SAS,W,19,4,4,1.0,0,0,0.0,1,2,0.5,0,6,6,1,0,1,1,1,9,2,1,1,SAS,7.4,0.8,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300721,2024-02-06,ORL @ MIA,L,10,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,1,2,0,3,-18,1,0,MIA,6.8,1.0,0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300704,2024-02-04,ORL @ DET,W,21,1,2,0.5,0,0,0.0,3,4,0.75,1,5,6,0,1,1,0,1,5,9,1,0,DET,6.0,1.0,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300694,2024-02-02,ORL @ MIN,W,20,1,4,0.25,0,0,0.0,1,2,0.5,2,6,8,0,2,1,0,1,3,5,1,0,MIN,5.4,0.6,-0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300681,2024-01-31,ORL @ SAS,W,18,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,0,0,4,1,1,8,1,1,0,SAS,5.4,0.4,-2.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300666,2024-01-29,ORL @ DAL,L,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,15,1,0,DAL,5.6,0.4,1.6666666666666667,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300655,2024-01-28,ORL vs. PHX,W,23,3,7,0.429,1,2,0.5,2,4,0.5,1,2,3,1,1,2,1,2,9,17,1,1,PHX,4.2,0.2,-1.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300638,2024-01-26,ORL @ MEM,L,22,4,5,0.8,0,1,0.0,2,2,1.0,2,3,5,0,0,0,0,0,10,7,1,0,MEM,5.4,0.2,2.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300601,2024-01-21,ORL vs. MIA,W,14,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,0,0,1,0,0,6,5,1,1,MIA,6.4,0.2,0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300585,2024-01-19,ORL vs. PHI,L,13,3,7,0.429,1,3,0.333,0,0,0.0,1,2,3,1,0,1,0,0,7,-3,1,1,PHI,7.0,0.2,1.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300570,2024-01-17,ORL @ ATL,L,10,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,0,2,8,1,0,ATL,6.8,0.4,-0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300557,2024-01-15,ORL @ NYK,W,16,2,4,0.5,1,2,0.5,0,0,0.0,1,6,7,0,0,1,0,1,5,15,1,0,NYK,6.8,0.8,-2.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300546,2024-01-13,ORL @ OKC,L,15,0,1,0.0,0,0,0.0,6,8,0.75,2,3,5,1,0,0,0,3,6,-7,1,0,OKC,6.0,0.6,-0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300391,2023-12-23,ORL @ IND,W,12,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,0,3,0,0,4,9,1,0,IND,5.2,0.8,-0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300378,2023-12-21,ORL @ MIL,L,14,2,7,0.286,0,0,0.0,0,1,0.0,3,1,4,0,1,3,1,2,4,6,1,0,MIL,4.8,1.0,0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300366,2023-12-20,ORL vs. MIA,L,12,4,7,0.571,1,2,0.5,0,0,0.0,1,3,4,1,1,0,1,3,9,-10,1,1,MIA,4.2,0.8,-0.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300344,2023-12-17,ORL @ BOS,L,17,2,5,0.4,2,4,0.5,2,2,1.0,0,2,2,0,1,1,0,0,8,-17,1,0,BOS,5.6,0.6,1.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300329,2023-12-15,ORL @ BOS,L,16,3,5,0.6,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,1,7,-13,1,0,BOS,6.2,0.6,1.3333333333333333,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300294,2023-12-11,ORL vs. CLE,W,13,3,6,0.5,1,3,0.333,0,0,0.0,1,3,4,0,2,0,0,0,7,8,1,1,CLE,6.4,0.4,1.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300274,2023-12-01,ORL vs. WAS,W,7,1,2,0.5,0,1,0.0,1,1,1.0,1,4,5,0,0,1,0,1,3,10,1,1,WAS,7.0,0.2,-0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300043,2023-11-24,ORL vs. BOS,W,16,1,2,0.5,0,1,0.0,3,4,0.75,3,4,7,0,0,0,0,3,5,17,1,1,BOS,6.8,0.2,-1.6666666666666667,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300226,2023-11-22,ORL vs. DEN,W,14,4,6,0.667,0,2,0.0,1,1,1.0,2,4,6,1,1,1,1,1,9,6,1,1,DEN,6.0,0.0,-0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300038,2023-11-21,ORL vs. TOR,W,12,4,6,0.667,0,2,0.0,1,2,0.5,1,2,3,0,1,2,2,0,9,9,1,1,TOR,6.2,0.2,0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300209,2023-11-19,ORL @ IND,W,14,2,5,0.4,0,0,0.0,1,2,0.5,1,2,3,0,1,1,0,1,5,-1,1,0,IND,6.6,0.2,2.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300033,2023-11-17,ORL @ CHI,W,20,6,8,0.75,2,4,0.5,4,4,1.0,3,6,9,1,1,1,1,2,18,10,1,0,CHI,6.2,0.2,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300196,2023-11-15,ORL @ CHI,W,17,1,4,0.25,0,1,0.0,2,2,1.0,1,6,7,0,2,2,1,0,4,4,1,0,CHI,9.2,0.4,3.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300020,2023-11-14,ORL @ BKN,L,12,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,1,2,1,2,1,3,2,1,0,BKN,9.0,0.4,-1.6666666666666667,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300173,2023-11-11,ORL vs. MIL,W,17,3,10,0.3,2,4,0.5,2,2,1.0,3,2,5,0,2,2,0,4,10,9,1,1,MIL,7.8,0.4,-0.6666666666666666,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300172,2023-11-09,ORL vs. ATL,L,16,3,8,0.375,1,4,0.25,5,7,0.714,1,6,7,0,0,2,0,1,12,-2,1,1,ATL,8.0,0.4,-2.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300134,2023-11-04,ORL vs. LAL,W,11,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,2,0,-7,1,1,LAL,9.4,0.4,2.6666666666666665,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300130,2023-11-02,ORL @ UTA,W,12,1,4,0.25,0,3,0.0,1,1,1.0,1,2,3,1,1,3,0,1,3,8,1,0,UTA,5.8,0.2,-1.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300111,2023-10-30,ORL @ LAL,L,11,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,1,0,0,1,3,-1,1,0,LAL,5.6,0.4,-2.3333333333333335,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300086,2023-10-27,ORL @ POR,W,8,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0,-3,1,0,POR,5.6,0.2,-3.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1628371,0022300066,2023-10-25,ORL vs. HOU,W,14,4,6,0.667,1,3,0.333,2,3,0.667,1,3,4,0,0,2,2,2,11,12,1,1,HOU,3.6,0.4,0.0,0.0,Jonathan Isaac,SG,,115.0,100.51
22023,1631093,0022301197,2024-04-14,DET @ SAS,L,27,5,13,0.385,1,6,0.167,2,2,1.0,0,1,1,2,0,0,2,0,13,-10,1,0,SAS,,,,2.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301181,2024-04-12,DET @ DAL,W,28,3,9,0.333,0,4,0.0,1,3,0.333,0,1,1,5,2,0,2,2,7,12,1,0,DAL,,,,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301166,2024-04-11,DET vs. CHI,L,31,6,13,0.462,3,5,0.6,1,3,0.333,0,2,2,6,1,0,4,1,16,-16,1,1,CHI,,,,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301145,2024-04-09,DET @ PHI,L,32,8,17,0.471,6,9,0.667,3,6,0.5,3,2,5,4,0,1,5,2,25,-10,1,0,PHI,,,,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301128,2024-04-06,DET @ BKN,L,31,7,21,0.333,2,6,0.333,0,0,0.0,1,3,4,10,2,0,0,1,16,-6,1,0,BKN,,,4.0,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301121,2024-04-05,DET @ MEM,L,32,10,15,0.667,6,8,0.75,5,6,0.833,0,3,3,3,0,0,4,2,31,-5,1,0,MEM,15.4,5.4,3.0,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301104,2024-04-03,DET @ ATL,L,27,3,15,0.2,1,4,0.25,1,2,0.5,0,3,3,4,0,0,1,2,8,-10,1,0,ATL,19.0,5.6,5.0,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301088,2024-04-01,DET vs. MEM,L,35,7,17,0.412,2,8,0.25,4,5,0.8,0,3,3,6,0,0,2,1,20,0,1,1,MEM,19.2,5.4,-5.666666666666667,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301065,2024-03-29,DET @ WAS,W,37,5,17,0.294,1,6,0.167,2,2,1.0,1,6,7,5,0,1,1,3,13,11,1,0,WAS,20.0,5.4,1.3333333333333333,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301035,2024-03-25,DET @ NYK,L,24,2,14,0.143,1,6,0.167,4,4,1.0,2,2,4,3,2,1,2,2,9,-21,1,0,NYK,17.6,5.6,-6.0,0.0,Jaden Ivey,SG,,115.6,101.8
22023,1631093,0022301027,2024-03-24,DET vs. NOP,L,29,5,12,0.417,3,7,0.429,3,4,0.75,1,1,2,4,1,0,4,3,16,-15,1,1,NOP,16.2,4.2,0.3333333333333333,0.0,Jaden Ivey,SG,,115.6,101.8
