GAME_ID,TEAM_ABBREVIATION,POSITION_GROUP,PTS,ROLLING_AVG_PTS,PTS_DIFF,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF
22300980,BOS,G,79,58.84579207920792,20.15420792079208,15.713118811881188,-1.7131188118811878,50.20371287128713,-13.20371287128713,58.84579207920792,20.15420792079208
22300980,WAS,C,8,16.250897041234484,-8.250897041234484,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300980,WAS,C,8,16.250897041234484,-8.250897041234484,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300980,WAS,F,20,26.33569930001373,-6.335699300013726,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300980,WAS,F,20,26.33569930001373,-6.335699300013726,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300980,WAS,G,76,56.60255681261152,19.39744318738848,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300980,WAS,G,76,56.60255681261152,19.39744318738848,16.250897041234484,-8.250897041234484,26.33569930001373,-6.335699300013726,56.60255681261152,19.39744318738848
22300981,BKN,C,11,11.14257425742574,-0.1425742574257409,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,BKN,C,11,11.14257425742574,-0.1425742574257409,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,BKN,F,22,23.93811881188119,-1.9381188118811892,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,BKN,F,22,23.93811881188119,-1.9381188118811892,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,BKN,G,82,71.41163366336633,10.588366336633667,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,BKN,G,82,71.41163366336633,10.588366336633667,11.14257425742574,-0.1425742574257409,23.93811881188119,-1.9381188118811892,71.41163366336633,10.588366336633667
22300981,SAS,C,33,23.193564356435648,9.806435643564352,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300981,SAS,C,33,23.193564356435648,9.806435643564352,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300981,SAS,F,4,19.219801980198017,-15.219801980198016,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300981,SAS,F,4,19.219801980198017,-15.219801980198016,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300981,SAS,G,83,64.15123762376238,18.848762376237616,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300981,SAS,G,83,64.15123762376238,18.848762376237616,23.193564356435648,9.806435643564352,19.219801980198017,-15.219801980198016,64.15123762376238,18.848762376237616
22300982,ATL,C,15,13.752475247524751,1.2475247524752469,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,ATL,C,15,13.752475247524751,1.2475247524752469,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,ATL,F,23,20.39801980198019,2.601980198019806,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,ATL,F,23,20.39801980198019,2.601980198019806,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,ATL,G,72,74.73341584158416,-2.7334158415841614,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,ATL,G,72,74.73341584158416,-2.7334158415841614,13.752475247524751,1.2475247524752469,20.39801980198019,2.601980198019806,74.73341584158416,-2.7334158415841614
22300982,LAC,C,6,8.877296523597577,-2.877296523597577,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300982,LAC,C,6,8.877296523597577,-2.877296523597577,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300982,LAC,F,54,44.94176584772847,9.058234152271533,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300982,LAC,F,54,44.94176584772847,9.058234152271533,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300982,LAC,G,21,45.98333366012431,-24.98333366012431,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300982,LAC,G,21,45.98333366012431,-24.98333366012431,8.877296523597577,-2.877296523597577,44.94176584772847,9.058234152271533,45.98333366012431,-24.98333366012431
22300983,CLE,C,23,16.506539087468873,6.493460912531127,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,CLE,C,23,16.506539087468873,6.493460912531127,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,CLE,F,22,23.662496813787964,-1.662496813787964,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,CLE,F,22,23.662496813787964,-1.662496813787964,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,CLE,G,63,63.93721691731535,-0.9372169173153466,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,CLE,G,63,63.93721691731535,-0.9372169173153466,16.506539087468873,6.493460912531127,23.662496813787964,-1.662496813787964,63.93721691731535,-0.9372169173153466
22300983,IND,C,12,16.53449932354268,-4.534499323542679,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300983,IND,C,12,16.53449932354268,-4.534499323542679,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300983,IND,F,28,33.95770671163311,-5.957706711633108,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300983,IND,F,28,33.95770671163311,-5.957706711633108,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300983,IND,G,63,62.552655830277835,0.4473441697221645,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300983,IND,G,63,62.552655830277835,0.4473441697221645,16.53449932354268,-4.534499323542679,33.95770671163311,-5.957706711633108,62.552655830277835,0.4473441697221645
22300984,BOS,C,4,12.350600968608456,-8.350600968608457,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,BOS,C,4,12.350600968608456,-8.350600968608457,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,BOS,F,51,50.43230524891669,0.5676947510833159,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,BOS,F,51,50.43230524891669,0.5676947510833159,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,BOS,G,62,59.75127938667869,2.2487206133213107,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,BOS,G,62,59.75127938667869,2.2487206133213107,12.350600968608456,-8.350600968608457,50.43230524891669,0.5676947510833159,59.75127938667869,2.2487206133213107
22300984,DET,C,8,14.10929197466716,-6.10929197466716,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300984,DET,C,8,14.10929197466716,-6.10929197466716,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300984,DET,F,15,24.687868865316364,-9.687868865316364,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300984,DET,F,15,24.687868865316364,-9.687868865316364,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300984,DET,G,66,60.07776318111409,5.9222368188859065,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300984,DET,G,66,60.07776318111409,5.9222368188859065,14.10929197466716,-6.10929197466716,24.687868865316364,-9.687868865316364,60.07776318111409,5.9222368188859065
22300985,MIA,C,20,19.39807062606615,0.6019293739338458,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,MIA,C,20,19.39807062606615,0.6019293739338458,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,MIA,F,20,21.080331758200817,-1.080331758200817,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,MIA,F,20,21.080331758200817,-1.080331758200817,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,MIA,G,51,57.4666379090606,-6.466637909060601,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,MIA,G,51,57.4666379090606,-6.466637909060601,19.39807062606615,0.6019293739338458,21.080331758200817,-1.080331758200817,57.4666379090606,-6.466637909060601
22300985,PHI,C,8,5.449257425742574,2.550742574257426,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300985,PHI,C,8,5.449257425742574,2.550742574257426,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300985,PHI,F,24,25.0759900990099,-1.0759900990098998,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300985,PHI,F,24,25.0759900990099,-1.0759900990098998,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300985,PHI,G,65,64.63688118811882,0.3631188118811792,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300985,PHI,G,65,64.63688118811882,0.3631188118811792,5.449257425742574,2.550742574257426,25.0759900990099,-1.0759900990098998,64.63688118811882,0.3631188118811792
22300986,CHI,C,22,20.337503186212032,1.6624968137879677,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,CHI,C,22,20.337503186212032,1.6624968137879677,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,CHI,F,34,33.13107586125762,0.8689241387423792,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,CHI,F,34,33.13107586125762,0.8689241387423792,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,CHI,G,54,59.13536989470795,-5.135369894707949,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,CHI,G,54,59.13536989470795,-5.135369894707949,20.337503186212032,1.6624968137879677,33.13107586125762,0.8689241387423792,59.13536989470795,-5.135369894707949
22300986,POR,C,25,25.850571557420437,-0.8505715574204373,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300986,POR,C,25,25.850571557420437,-0.8505715574204373,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300986,POR,F,10,12.666418305523422,-2.666418305523422,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300986,POR,F,10,12.666418305523422,-2.666418305523422,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300986,POR,G,72,63.721927021038795,8.278072978961205,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300986,POR,G,72,63.721927021038795,8.278072978961205,25.850571557420437,-0.8505715574204373,12.666418305523422,-2.666418305523422,63.721927021038795,8.278072978961205
22300987,MIN,C,17,17.806435643564356,-0.806435643564356,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,MIN,C,17,17.806435643564356,-0.806435643564356,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,MIN,F,19,16.210891089108912,2.7891089108910876,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,MIN,F,19,16.210891089108912,2.7891089108910876,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,MIN,G,68,74.5049504950495,-6.504950495049499,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,MIN,G,68,74.5049504950495,-6.504950495049499,17.806435643564356,-0.806435643564356,16.210891089108912,2.7891089108910876,74.5049504950495,-6.504950495049499
22300987,UTA,C,11,11.285148514851484,-0.2851485148514836,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300987,UTA,C,11,11.285148514851484,-0.2851485148514836,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300987,UTA,F,30,21.456683168316832,8.543316831683168,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300987,UTA,F,30,21.456683168316832,8.543316831683168,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300987,UTA,G,63,75.13217821782177,-12.132178217821776,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300987,UTA,G,63,75.13217821782177,-12.132178217821776,11.285148514851484,-0.2851485148514836,21.456683168316832,8.543316831683168,75.13217821782177,-12.132178217821776
22300988,GSW,C,2,5.3839108910891085,-3.3839108910891085,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,GSW,C,2,5.3839108910891085,-3.3839108910891085,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,GSW,F,23,34.6509900990099,-11.650990099009904,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,GSW,F,23,34.6509900990099,-11.650990099009904,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,GSW,G,84,70.37079207920792,13.629207920792084,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,GSW,G,84,70.37079207920792,13.629207920792084,5.3839108910891085,-3.3839108910891085,34.6509900990099,-11.650990099009904,70.37079207920792,13.629207920792084
22300988,NYK,C,13,9.237376237623762,3.762623762376238,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300988,NYK,C,13,9.237376237623762,3.762623762376238,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300988,NYK,F,28,22.515346534653467,5.484653465346533,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300988,NYK,F,28,22.515346534653467,5.484653465346533,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300988,NYK,G,78,74.32871287128712,3.671287128712876,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300988,NYK,G,78,74.32871287128712,3.671287128712876,9.237376237623762,3.762623762376238,22.515346534653467,5.484653465346533,74.32871287128712,3.671287128712876
22300989,MEM,C,25,20.16180074900492,4.838199250995078,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,MEM,C,25,20.16180074900492,4.838199250995078,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,MEM,F,36,30.824219132958177,5.175780867041823,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,MEM,F,36,30.824219132958177,5.175780867041823,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,MEM,G,50,54.650791160957624,-4.650791160957624,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,MEM,G,50,54.650791160957624,-4.650791160957624,20.16180074900492,4.838199250995078,30.824219132958177,5.175780867041823,54.650791160957624,-4.650791160957624
22300989,SAC,C,25,22.05141075665183,2.94858924334817,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300989,SAC,C,25,22.05141075665183,2.94858924334817,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300989,SAC,F,26,28.437716907511614,-2.4377169075116143,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300989,SAC,F,26,28.437716907511614,-2.4377169075116143,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300989,SAC,G,70,57.0069018254544,12.9930981745456,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300989,SAC,G,70,57.0069018254544,12.9930981745456,22.05141075665183,2.94858924334817,28.437716907511614,-2.4377169075116143,57.0069018254544,12.9930981745456
22300990,ATL,C,10,12.675241661928196,-2.6752416619281973,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,ATL,C,10,12.675241661928196,-2.6752416619281973,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,ATL,F,36,24.876923981882705,11.123076018117295,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,ATL,F,36,24.876923981882705,11.123076018117295,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,ATL,G,51,67.92019764318347,-16.92019764318347,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,ATL,G,51,67.92019764318347,-16.92019764318347,12.675241661928196,-2.6752416619281973,24.876923981882705,11.123076018117295,67.92019764318347,-16.92019764318347
22300990,LAL,C,22,23.23517451711284,-1.2351745171128383,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300990,LAL,C,22,23.23517451711284,-1.2351745171128383,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300990,LAL,F,42,44.71336633663367,-2.713366336633669,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300990,LAL,F,42,44.71336633663367,-2.713366336633669,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300990,LAL,G,68,55.02128712871288,12.978712871287122,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300990,LAL,G,68,55.02128712871288,12.978712871287122,23.23517451711284,-1.2351745171128383,44.71336633663367,-2.713366336633669,55.02128712871288,12.978712871287122
22300991,CHA,C,4,6.660594890296268,-2.6605948902962684,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,CHA,C,4,6.660594890296268,-2.6605948902962684,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,CHA,F,37,33.01184290504108,3.988157094958922,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,CHA,F,37,33.01184290504108,3.988157094958922,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,CHA,G,41,53.82492500147056,-12.82492500147056,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,CHA,G,41,53.82492500147056,-12.82492500147056,6.660594890296268,-2.6605948902962684,33.01184290504108,3.988157094958922,53.82492500147056,-12.82492500147056
22300991,ORL,C,8,11.323934824807356,-3.323934824807356,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300991,ORL,C,8,11.323934824807356,-3.323934824807356,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300991,ORL,F,24,35.40648222583871,-11.406482225838708,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300991,ORL,F,24,35.40648222583871,-11.406482225838708,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300991,ORL,G,59,56.227172016234974,2.7728279837650263,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300991,ORL,G,59,56.227172016234974,2.7728279837650263,11.323934824807356,-3.323934824807356,35.40648222583871,-11.406482225838708,56.227172016234974,2.7728279837650263
22300992,HOU,C,18,17.09913531107233,0.900864688927669,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,HOU,C,18,17.09913531107233,0.900864688927669,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,HOU,F,27,26.856532224858334,0.1434677751416622,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,HOU,F,27,26.856532224858334,0.1434677751416622,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,HOU,G,84,74.34865983019941,9.65134016980059,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,HOU,G,84,74.34865983019941,9.65134016980059,17.09913531107233,0.900864688927669,26.856532224858334,0.1434677751416622,74.34865983019941,9.65134016980059
22300992,WAS,C,12,15.146792245911683,-3.1467922459116853,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300992,WAS,C,12,15.146792245911683,-3.1467922459116853,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300992,WAS,F,28,26.767975679772924,1.232024320227076,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300992,WAS,F,28,26.767975679772924,1.232024320227076,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300992,WAS,G,74,61.121273747701835,12.878726252298163,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300992,WAS,G,74,61.121273747701835,12.878726252298163,15.146792245911683,-3.1467922459116853,26.767975679772924,1.232024320227076,61.121273747701835,12.878726252298163
22300993,BKN,C,8,10.240426658300818,-2.2404266583008177,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,BKN,C,8,10.240426658300818,-2.2404266583008177,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,BKN,F,17,21.946373600517635,-4.946373600517635,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,BKN,F,17,21.946373600517635,-4.946373600517635,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,BKN,G,58,67.56151840159997,-9.561518401599969,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,BKN,G,58,67.56151840159997,-9.561518401599969,10.240426658300818,-2.2404266583008177,21.946373600517635,-4.946373600517635,67.56151840159997,-9.561518401599969
22300993,NOP,C,8,5.30552342110939,2.69447657889061,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300993,NOP,C,8,5.30552342110939,2.69447657889061,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300993,NOP,F,39,44.20930962137997,-5.2093096213799726,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300993,NOP,F,39,44.20930962137997,-5.2093096213799726,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300993,NOP,G,57,60.8468069253544,-3.8468069253544,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300993,NOP,G,57,60.8468069253544,-3.8468069253544,5.30552342110939,2.69447657889061,44.20930962137997,-5.2093096213799726,60.8468069253544,-3.8468069253544
22300994,DAL,C,13,13.407462598772574,-0.4074625987725735,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,DAL,C,13,13.407462598772574,-0.4074625987725735,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,DAL,F,12,14.332895433422872,-2.3328954334228733,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,DAL,F,12,14.332895433422872,-2.3328954334228733,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,DAL,G,84,82.11480167055548,1.8851983294445205,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,DAL,G,84,82.11480167055548,1.8851983294445205,13.407462598772574,-0.4074625987725735,14.332895433422872,-2.3328954334228733,82.11480167055548,1.8851983294445205
22300994,SAS,C,12,19.98019646673595,-7.980196466735951,19.98019646673595,-7.980196466735951,19.156702809748825,-0.1567028097488254,66.11733103272485,4.882668967275151
22300994,SAS,C,12,19.98019646673595,-7.980196466735951,19.98019646673595,-7.980196466735951,19.156702809748825,-0.1567028097488254,66.11733103272485,4.882668967275151
22300994,SAS,F,19,19.156702809748825,-0.1567028097488254,19.98019646673595,-7.980196466735951,19.156702809748825,-0.1567028097488254,66.11733103272485,4.882668967275151
22300994,SAS,F,19,19.156702809748825,-0.1567028097488254,19.98019646673595,-7.980196466735951,19.156702809748825,-0.1567028097488254,66.11733103272485,4.882668967275151
22300994,SAS,G,71,66.11733103272485,4.882668967275151,19.98019646673595,-7.980196466735951,19.156702809748825,-0.1567028097488254,66.11733103272485,4.882668967275151
