SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB_x,AST_x,STL_x,BLK_x,TOV,PF,PTS_x,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,days_rest,player_name,opponent_team,GP,PTS_y,REB_y,AST_y,3PM,STL_y,BLK_y,TO,FD PTS,opponent_abbr,games_missed,teammate_1_name,teammate_1_ppg,teammate_1_last5,teammate_2_name,teammate_2_ppg,teammate_2_last5,team_pace,team_def_rating
22023,1628365,0022300535,2024-01-12,ORL @ MIA,L,17,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,3,2,1,2,2,3,-6,1,0,MIA,9.0,3.6,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300513,2024-01-09,ORL vs. MIN,L,13,2,7,0.286,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,0,4,-3,1,1,MIN,7.6,3.6,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300499,2024-01-07,ORL vs. ATL,W,15,0,2,0.0,0,0,0.0,0,4,0.0,0,2,2,4,1,0,1,0,0,-6,1,1,ATL,6.0,3.2,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300172,2023-11-09,ORL vs. ATL,L,29,5,12,0.417,0,0,0.0,3,3,1.0,2,0,2,3,1,0,1,1,13,-2,1,1,ATL,4.6,3.4,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300114,2023-10-31,ORL @ LAC,L,32,6,11,0.545,0,0,0.0,0,1,0.0,1,4,5,1,1,0,2,3,12,-16,1,0,LAC,5.2,3.8,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300111,2023-10-30,ORL @ LAL,L,33,7,16,0.438,0,1,0.0,0,0,0.0,1,3,4,8,1,2,1,2,14,0,1,0,LAL,6.4,2.6,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300086,2023-10-27,ORL @ POR,W,25,4,8,0.5,0,2,0.0,0,0,0.0,1,1,2,6,0,0,1,0,8,11,1,0,POR,8.6,3.6,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1628365,0022300066,2023-10-25,ORL vs. HOU,W,25,5,9,0.556,0,0,0.0,0,0,0.0,3,1,4,2,3,0,1,0,10,12,1,1,HOU,9.4,4.4,0.0,Markelle Fultz,,,,,,,,,,,,115,Paolo Banchero,22.55,16.0,Franz Wagner,19.74,18.6
22023,1629655,0022301181,2024-04-12,DAL vs. DET,L,12,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,1,0,1,3,2,6,-5,1,1,DET,,,2.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301161,2024-04-10,DAL @ MIA,W,26,6,6,1.0,0,0,0.0,0,0,0.0,0,5,5,3,1,3,0,0,12,2,1,0,MIA,,,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301144,2024-04-09,DAL @ CHA,W,25,12,12,1.0,0,0,0.0,2,4,0.5,2,5,7,1,1,2,0,1,26,11,1,0,CHA,,,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301131,2024-04-07,DAL vs. HOU,W,16,3,3,1.0,0,0,0.0,0,1,0.0,0,1,1,0,0,1,2,5,6,-26,1,1,HOU,,,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301097,2024-04-05,DAL vs. GSW,W,31,5,7,0.714,0,0,0.0,0,2,0.0,4,11,15,5,0,3,2,3,10,8,1,1,GSW,,,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301124,2024-04-04,DAL vs. ATL,W,23,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,1,2,0,4,6,2,1,1,ATL,12.0,2.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300589,2024-04-02,DAL @ GSW,L,27,5,8,0.625,0,0,0.0,0,0,0.0,3,5,8,3,1,0,1,5,10,0,1,0,GSW,12.0,2.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301083,2024-03-31,DAL @ HOU,W,22,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,3,1,5,1,2,6,13,1,0,HOU,11.6,2.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301073,2024-03-29,DAL @ SAC,W,24,3,5,0.6,0,0,0.0,0,2,0.0,2,5,7,0,1,3,2,1,6,4,1,0,SAC,7.6,2.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301047,2024-03-26,DAL @ SAC,W,22,5,7,0.714,0,0,0.0,0,0,0.0,2,2,4,3,1,0,1,4,10,21,1,0,SAC,7.6,2.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301041,2024-03-25,DAL @ UTA,W,27,6,7,0.857,0,0,0.0,1,2,0.5,4,7,11,5,2,5,0,2,13,15,1,0,UTA,7.6,2.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301008,2024-03-21,DAL vs. UTA,W,27,10,11,0.909,0,0,0.0,4,6,0.667,3,4,7,5,1,0,1,2,24,25,1,1,UTA,9.0,2.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300994,2024-03-19,DAL @ SAS,W,24,5,7,0.714,0,0,0.0,3,4,0.75,0,8,8,3,1,1,1,4,13,7,1,0,SAS,11.8,3.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300978,2024-03-17,DAL vs. DEN,W,24,4,7,0.571,0,0,0.0,0,0,0.0,3,3,6,1,0,1,0,5,8,13,1,1,DEN,13.2,3.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300959,2024-03-14,DAL @ OKC,L,26,8,11,0.727,0,0,0.0,3,3,1.0,6,9,15,1,0,1,2,3,19,-7,1,0,OKC,13.6,3.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300952,2024-03-13,DAL vs. GSW,W,26,5,5,1.0,0,0,0.0,0,0,0.0,2,4,6,1,2,7,2,4,10,6,1,1,GSW,15.4,3.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300935,2024-03-11,DAL @ CHI,W,23,9,9,1.0,0,0,0.0,2,3,0.667,3,4,7,1,1,2,0,4,20,11,1,0,CHI,14.8,2.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300919,2024-03-09,DAL @ DET,W,24,7,7,1.0,0,0,0.0,3,4,0.75,0,7,7,1,0,4,1,3,17,22,1,0,DET,14.0,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300904,2024-03-07,DAL vs. MIA,W,21,5,5,1.0,0,0,0.0,2,4,0.5,2,5,7,0,1,1,0,3,12,-15,1,1,MIA,14.8,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300892,2024-03-05,DAL vs. IND,L,21,7,7,1.0,0,0,0.0,2,5,0.4,3,7,10,2,1,3,0,2,16,-6,1,1,IND,15.6,0.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300871,2024-03-03,DAL vs. PHI,L,13,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,2,0,0,3,0,-11,1,1,PHI,15.0,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300859,2024-03-01,DAL @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-2,1,0,BOS,13.0,0.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300844,2024-02-28,DAL @ TOR,W,25,6,7,0.857,0,0,0.0,1,1,1.0,4,3,7,1,1,1,4,4,13,11,1,0,TOR,9.0,0.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300832,2024-02-27,DAL @ CLE,L,7,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,4,-7,1,0,CLE,8.2,0.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300819,2024-02-25,DAL @ IND,L,19,4,6,0.667,0,0,0.0,0,2,0.0,3,2,5,0,0,1,0,2,8,-23,1,0,IND,6.6,0.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300796,2024-02-22,DAL vs. PHX,W,17,0,1,0.0,0,0,0.0,4,4,1.0,2,3,5,1,0,1,1,4,4,11,1,1,PHX,5.0,0.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300785,2024-02-14,DAL vs. SAS,W,23,5,7,0.714,0,0,0.0,0,0,0.0,2,8,10,2,0,1,2,4,10,2,1,1,SAS,5.8,0.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300768,2024-02-12,DAL vs. WAS,W,24,7,13,0.538,0,0,0.0,2,3,0.667,7,10,17,2,2,5,2,0,16,-6,1,1,WAS,7.8,0.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300748,2024-02-10,DAL vs. OKC,W,17,7,11,0.636,0,0,0.0,5,6,0.833,4,5,9,0,0,1,0,2,19,9,1,1,OKC,8.4,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300728,2024-02-07,WAS vs. CLE,L,35,7,12,0.583,0,0,0.0,0,0,0.0,4,9,13,0,1,4,1,2,14,11,1,1,CLE,11.4,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300705,2024-02-04,WAS vs. PHX,L,25,7,7,1.0,0,0,0.0,1,2,0.5,4,3,7,1,0,2,0,4,15,-22,1,1,PHX,12.6,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300689,2024-02-02,WAS vs. MIA,L,32,4,8,0.5,0,0,0.0,3,4,0.75,4,10,14,2,1,1,1,4,11,14,1,1,MIA,14.8,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300676,2024-01-31,WAS vs. LAC,L,22,2,5,0.4,0,0,0.0,2,2,1.0,4,4,8,2,1,5,1,3,6,-16,1,1,LAC,15.0,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300665,2024-01-29,WAS @ SAS,W,28,6,8,0.75,0,0,0.0,4,8,0.5,8,5,13,2,2,1,1,2,16,3,1,0,SAS,13.0,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300642,2024-01-27,WAS @ DET,W,28,7,10,0.7,0,0,0.0,1,2,0.5,6,7,13,1,3,0,0,2,15,5,1,0,DET,12.4,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300628,2024-01-25,WAS vs. UTA,L,31,6,7,0.857,0,0,0.0,1,2,0.5,2,7,9,1,1,4,0,2,13,0,1,1,UTA,12.6,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300620,2024-01-24,WAS vs. MIN,L,21,5,5,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,2,6,10,-13,1,1,MIN,12.2,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300602,2024-01-21,WAS vs. DEN,L,30,7,10,0.7,0,0,0.0,1,2,0.5,3,4,7,2,2,1,2,5,15,-8,1,1,DEN,12.0,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300558,2024-01-15,WAS vs. DET,L,26,4,6,0.667,0,0,0.0,0,0,0.0,3,3,6,3,1,2,2,3,8,-12,1,1,DET,13.8,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300543,2024-01-13,WAS @ ATL,W,30,4,4,1.0,0,0,0.0,2,2,1.0,0,6,6,0,1,2,1,0,10,26,1,0,ATL,12.2,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300520,2024-01-10,WAS @ IND,L,37,4,6,0.667,0,0,0.0,4,6,0.667,1,7,8,2,2,6,3,4,12,-3,1,0,IND,11.2,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300508,2024-01-08,WAS vs. OKC,L,26,3,7,0.429,0,0,0.0,3,3,1.0,4,5,9,1,0,1,0,2,9,1,1,1,OKC,11.0,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300494,2024-01-06,WAS vs. NYK,L,31,2,2,1.0,0,0,0.0,2,4,0.5,4,8,12,3,1,1,1,5,6,-8,1,1,NYK,10.8,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300482,2024-01-05,WAS @ CLE,L,24,1,2,0.5,0,0,0.0,2,2,1.0,0,4,4,1,0,1,0,2,4,-18,1,0,CLE,9.0,1.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300465,2024-01-03,WAS @ CLE,L,20,6,8,0.75,0,0,0.0,0,1,0.0,3,2,5,1,0,1,0,2,12,-13,1,0,CLE,8.2,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300445,2023-12-31,WAS vs. ATL,L,28,3,4,0.75,0,0,0.0,4,4,1.0,2,7,9,0,2,4,0,2,10,13,1,1,ATL,8.6,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300430,2023-12-29,WAS vs. BKN,W,17,1,4,0.25,0,0,0.0,2,2,1.0,1,4,5,0,1,0,1,4,4,-15,1,1,BKN,8.2,1.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300416,2023-12-27,WAS vs. TOR,L,30,5,9,0.556,0,0,0.0,2,2,1.0,2,6,8,1,4,1,0,2,12,-21,1,1,TOR,7.2,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300407,2023-12-26,WAS vs. ORL,L,32,6,7,0.857,0,0,0.0,1,2,0.5,6,7,13,3,2,3,3,4,13,-1,1,1,ORL,8.4,0.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300386,2023-12-22,WAS @ GSW,L,23,5,7,0.714,0,0,0.0,5,6,0.833,1,3,4,1,1,0,1,1,15,-3,1,0,GSW,10.2,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300381,2023-12-21,WAS @ POR,W,31,7,10,0.7,0,0,0.0,2,3,0.667,3,5,8,0,4,6,1,6,16,9,1,0,POR,10.8,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300358,2023-12-18,WAS @ SAC,L,25,3,5,0.6,0,0,0.0,2,2,1.0,2,3,5,1,0,3,0,4,8,-27,1,0,SAC,12.0,1.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300347,2023-12-17,WAS @ PHX,L,35,10,13,0.769,0,0,0.0,6,7,0.857,7,10,17,3,0,2,1,4,26,4,1,0,PHX,12.8,1.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300328,2023-12-15,WAS vs. IND,W,28,3,6,0.5,0,0,0.0,3,4,0.75,5,5,10,4,0,3,2,4,9,19,1,1,IND,15.6,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300311,2023-12-13,WAS vs. NOP,L,24,5,6,0.833,0,0,0.0,3,4,0.75,2,5,7,0,1,2,1,3,13,-4,1,1,NOP,14.8,1.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301219,2023-12-08,WAS @ BKN,L,22,1,5,0.2,0,0,0.0,1,2,0.5,2,0,2,2,0,2,1,1,3,-23,1,0,BKN,14.4,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022301208,2023-12-06,WAS vs. PHI,L,23,8,10,0.8,0,0,0.0,2,2,1.0,2,4,6,4,1,2,0,6,18,-8,1,1,PHI,11.8,2.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300274,2023-12-01,WAS @ ORL,L,27,7,10,0.7,0,0,0.0,4,7,0.571,4,7,11,3,0,3,1,5,18,-1,1,0,ORL,13.8,2.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300259,2023-11-29,WAS @ ORL,L,26,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,4,1,2,0,3,4,-6,1,0,ORL,12.2,2.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300253,2023-11-27,WAS @ DET,W,27,4,5,0.8,0,0,0.0,2,2,1.0,3,6,9,2,2,4,2,3,10,10,1,0,DET,11.2,2.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300241,2023-11-25,WAS vs. ATL,L,18,6,8,0.75,0,0,0.0,0,0,0.0,1,3,4,0,0,2,0,2,12,-18,1,1,ATL,10.6,3.0,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300049,2023-11-24,WAS @ MIL,L,29,3,6,0.5,0,0,0.0,2,3,0.667,5,4,9,4,1,2,1,5,8,-6,1,0,MIL,12.4,2.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300225,2023-11-22,WAS @ CHA,L,34,7,9,0.778,0,0,0.0,1,2,0.5,5,11,16,1,1,0,2,4,15,15,1,0,CHA,10.4,2.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300219,2023-11-20,WAS vs. MIL,L,29,7,13,0.538,0,0,0.0,0,0,0.0,1,4,5,2,0,2,0,3,14,-1,1,1,MIL,9.8,2.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300028,2023-11-17,WAS vs. NYK,L,28,4,8,0.5,0,0,0.0,2,2,1.0,4,3,7,0,1,0,1,4,10,-15,1,1,NYK,11.8,1.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300192,2023-11-15,WAS vs. DAL,L,24,5,6,0.833,0,0,0.0,0,1,0.0,2,7,9,2,0,0,0,1,10,-16,1,1,DAL,11.8,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300189,2023-11-13,WAS @ TOR,L,26,6,7,0.857,0,0,0.0,2,2,1.0,1,8,9,3,1,3,2,2,14,7,1,0,TOR,11.4,1.8,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300178,2023-11-12,WAS @ BKN,L,16,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,0,2,0,1,1,5,-4,1,0,BKN,12.6,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300009,2023-11-10,WAS vs. CHA,L,30,4,7,0.571,0,0,0.0,2,3,0.667,4,5,9,1,2,4,2,4,10,-16,1,1,CHA,10.6,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300157,2023-11-08,WAS @ CHA,W,13,2,3,0.667,0,0,0.0,1,2,0.5,3,2,5,1,0,2,1,4,5,3,1,0,CHA,9.8,1.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300148,2023-11-06,WAS @ PHI,L,30,6,7,0.857,0,0,0.0,0,0,0.0,3,4,7,3,0,5,4,5,12,-3,1,0,PHI,8.8,1.4,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300003,2023-11-03,WAS @ MIA,L,20,1,1,1.0,0,0,0.0,2,3,0.667,1,4,5,1,0,2,2,5,4,-10,1,0,MIA,9.2,1.6,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300089,2023-10-28,WAS vs. MEM,W,28,3,4,0.75,0,0,0.0,4,6,0.667,4,7,11,0,0,2,1,2,10,8,1,1,MEM,7.2,1.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629655,0022300064,2023-10-25,WAS @ IND,L,21,2,2,1.0,0,0,0.0,2,4,0.5,1,4,5,0,0,2,0,5,6,-23,1,0,IND,8.2,1.2,0.0,Daniel Gafford,,,,,,,,,,,,84,Kyrie Irving,25.64,20.0,Anthony Davis,24.68,26.0
22023,1629636,0022301174,2024-04-12,CLE vs. IND,W,29,6,11,0.545,4,5,0.8,0,0,0.0,0,2,2,4,0,0,4,0,16,3,1,1,IND,,,2.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301158,2024-04-10,CLE vs. MEM,W,31,5,13,0.385,2,9,0.222,4,5,0.8,0,6,6,9,0,1,3,2,16,23,1,1,MEM,,,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301132,2024-04-07,CLE @ LAC,L,40,10,22,0.455,4,8,0.5,4,5,0.8,2,3,5,8,5,0,5,1,28,0,1,0,LAC,,,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301127,2024-04-06,CLE @ LAL,L,35,11,25,0.44,4,9,0.444,0,0,0.0,1,1,2,2,5,0,1,1,26,-16,1,0,LAL,,,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301110,2024-04-03,CLE @ PHX,L,40,7,17,0.412,1,4,0.25,0,0,0.0,0,1,1,8,2,0,3,1,15,-12,1,0,PHX,,,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301100,2024-04-02,CLE @ UTA,W,32,2,6,0.333,2,4,0.5,2,2,1.0,0,3,3,8,0,1,2,3,8,9,1,0,UTA,20.2,6.2,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301077,2024-03-31,CLE @ DEN,L,29,2,8,0.25,0,1,0.0,1,2,0.5,0,2,2,7,2,0,3,0,5,-16,1,0,DEN,18.6,7.0,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
22023,1629636,0022301067,2024-03-29,CLE vs. PHI,W,35,6,12,0.5,1,4,0.25,1,1,1.0,0,3,3,12,0,0,3,0,14,14,1,1,PHI,16.4,6.6,0.0,Darius Garland,,,,,,,,,,,,100,Donovan Mitchell,26.6,32.8,Jarrett Allen,16.51,12.0
