POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,ROLLING_AVG_PTS,GAMES_PLAYED,PTS_DIFF
C,4,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,9.406096493723517,1,-5.406096493723517
C,4,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,8.381865577236928,2,-4.381865577236928
C,17,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,10.002264017307875,1,6.9977359826921255
C,17,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,11.309879837297853,2,5.690120162702147
C,16,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,12.181889475045743,1,3.818110524954257
C,16,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,12.888867611240064,2,3.111132388759936
F,27,0022300123,2023-11-01,1610612750,MIN,1610612743,DEN,27.0,1,0.0
F,27,0022300123,2023-11-01,1610612750,MIN,1610612743,DEN,27.0,2,0.0
F,30,0022300138,2023-11-04,1610612750,MIN,1610612762,UTA,28.205980066445186,1,1.7940199335548144
F,30,0022300138,2023-11-04,1610612750,MIN,1610612762,UTA,28.7970297029703,2,1.202970297029701
F,27,0022300154,2023-11-06,1610612750,MIN,1610612738,BOS,28.28115134997353,1,-1.2811513499735305
F,27,0022300154,2023-11-06,1610612750,MIN,1610612738,BOS,27.948392091087957,2,-0.9483920910879569
F,33,0022300166,2023-11-08,1610612750,MIN,1610612740,NOP,29.16562666916573,1,3.8343733308342713
F,33,0022300166,2023-11-08,1610612750,MIN,1610612740,NOP,30.03796508082089,2,2.9620349191791107
F,39,0022300013,2023-11-10,1610612750,MIN,1610612759,SAS,31.9877902593907,1,7.0122097406093005
F,39,0022300013,2023-11-10,1610612750,MIN,1610612759,SAS,33.460748145614126,2,5.539251854385874
F,34,0022300186,2023-11-12,1610612750,MIN,1610612744,GSW,33.570910557769885,1,0.429089442230115
F,34,0022300186,2023-11-12,1610612750,MIN,1610612744,GSW,33.65664184300663,2,0.3433581569933679
F,33,0022300025,2023-11-14,1610612750,MIN,1610612744,GSW,33.52776324028942,1,-0.527763240289417
F,33,0022300025,2023-11-14,1610612750,MIN,1610612744,GSW,33.425655115971274,2,-0.42565511597127426
F,38,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,34.300472812863156,1,3.6995271871368445
F,38,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,35.001379673450536,2,2.9986203265494638
F,41,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,36.1292519649345,1,4.870748035065503
F,41,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,37.039413080128,2,3.960586919872
F,20,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,33.871363667321795,1,-13.871363667321795
F,20,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,31.302880966807443,2,-11.302880966807443
G,73,0022300123,2023-11-01,1610612750,MIN,1610612743,DEN,73.0,1,0.0
G,73,0022300123,2023-11-01,1610612750,MIN,1610612743,DEN,73.0,2,0.0
G,74,0022300138,2023-11-04,1610612750,MIN,1610612762,UTA,73.40199335548172,1,0.5980066445182786
G,74,0022300138,2023-11-04,1610612750,MIN,1610612762,UTA,73.5990099009901,2,0.4009900990099027
G,71,0022300154,2023-11-06,1610612750,MIN,1610612738,BOS,72.85290484500304,1,-1.8529048450030388
G,71,0022300154,2023-11-06,1610612750,MIN,1610612738,BOS,72.37164145405283,2,-1.3716414540528348
G,63,0022300166,2023-11-08,1610612750,MIN,1610612740,NOP,70.11345233151721,1,-7.113452331517209
G,63,0022300166,2023-11-08,1610612750,MIN,1610612740,NOP,68.49510764443109,2,-5.495107644431087
G,67,0022300013,2023-11-10,1610612750,MIN,1610612759,SAS,68.1698245411991,1,-1.1698245411991053
G,67,0022300013,2023-11-10,1610612750,MIN,1610612759,SAS,67.9240956843627,2,-0.9240956843626975
G,69,0022300186,2023-11-12,1610612750,MIN,1610612744,GSW,68.14388948515432,1,0.8561105148456818
G,69,0022300186,2023-11-12,1610612750,MIN,1610612744,GSW,68.31493879916437,2,0.6850612008356336
G,62,0022300025,2023-11-14,1610612750,MIN,1610612744,GSW,67.07551049079686,1,-5.075510490796859
G,62,0022300025,2023-11-14,1610612750,MIN,1610612744,GSW,66.09353445190465,2,-4.093534451904645
G,66,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,66.07564651475303,1,-0.07564651475303208
G,66,0022300197,2023-11-15,1610612750,MIN,1610612756,PHX,66.06131463976256,2,-0.06131463976255702
G,63,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,65.48572029143871,1,-2.48572029143871
G,63,0022300203,2023-11-18,1610612750,MIN,1610612740,NOP,65.02123189330614,2,-2.021231893306137
G,75,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,66.87653232485735,1,8.12346767514265
G,75,0022300221,2023-11-20,1610612750,MIN,1610612752,NYK,68.38070932520125,2,6.619290674798748
C,15,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,15.0,1,0.0
C,15,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,15.0,2,0.0
C,21,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,17.411960132890368,1,3.5880398671096323
C,21,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,18.594059405940598,2,2.405940594059402
C,14,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,17.275229897452995,1,-3.275229897452995
C,14,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,16.42453956068768,2,-2.4245395606876805
C,7,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,14.153604119421107,1,-7.153604119421107
C,7,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,12.526124707084428,2,-5.526124707084428
C,12,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,12.411658382171375,1,-0.4116583821713746
C,12,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,12.325187001126142,2,-0.3251870011261424
C,9,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,11.645892868090284,1,-2.645892868090284
C,9,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,11.117248315567194,2,-2.1172483155671937
C,10,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,10.897966825464213,1,-0.8979668254642128
C,10,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,10.724234171788323,2,-0.7242341717883232
C,8,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,10.203239729003966,1,-2.2032397290039665
C,8,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,9.78581724135556,2,-1.7858172413555593
C,16,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,10.954220001682295,1,5.045779998317705
C,16,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,11.89708806162458,2,4.102911938375421
C,10,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,11.544372349445467,1,-1.5443723494454673
C,10,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,11.258409573338016,2,-1.2584095733380156
F,27,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,27.0,1,0.0
F,27,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,27.0,2,0.0
F,37,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,31.01993355481728,1,5.980066445182722
F,37,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,32.990099009900995,2,4.0099009900990055
F,25,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,30.696358894923634,1,-5.696358894923634
F,25,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,29.216817727316716,2,-4.216817727316716
F,76,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,40.489685329404494,1,35.510314670595506
F,76,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,48.568453050851744,2,27.431546949148256
F,22,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,42.78808741052843,1,-20.788087410528433
F,22,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,38.42142149157956,2,-16.421421491579558
F,14,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,33.43243039603892,1,-19.432430396038917
F,14,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,29.549866368204835,2,-15.549866368204835
F,20,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,27.675521248748392,1,-7.675521248748392
F,20,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,26.19051240757948,2,-6.1905124075794795
F,25,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,25.962833614457384,1,-0.9628336144573844
F,25,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,25.780416604974718,2,-0.7804166049747181
F,27,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,26.00972505317154,1,0.9902749468284604
F,27,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,26.19477050070134,2,0.8052294992986617
F,14,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,23.927460274558083,1,-9.927460274558083
F,14,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,22.08924807085706,2,-8.08924807085706
G,67,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,67.0,1,0.0
G,67,0022300119,2023-11-01,1610612751,BKN,1610612748,MIA,67.0,2,0.0
G,51,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,60.56810631229236,1,-9.568106312292358
G,51,0022300004,2023-11-03,1610612751,BKN,1610612741,CHI,57.415841584158414,2,-6.415841584158414
G,75,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,62.46377522009372,1,12.536224779906277
G,75,0022300136,2023-11-04,1610612751,BKN,1610612738,BOS,65.71986581943683,2,9.280134180563167
G,36,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,58.558572032674746,1,-22.558572032674746
G,36,0022300149,2023-11-06,1610612751,BKN,1610612749,MIL,53.42638817933298,2,-17.42638817933298
G,66,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,56.161966107179886,1,9.838033892820114
G,66,0022300160,2023-11-08,1610612751,BKN,1610612746,LAC,58.22850577775506,2,7.7714942222449395
G,77,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,62.063287367232284,1,14.936712632767716
G,77,0022300010,2023-11-10,1610612751,BKN,1610612738,BOS,65.0476152140414,2,11.9523847859586
G,70,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,66.01961606675874,1,3.9803839332412565
G,70,0022300178,2023-11-12,1610612751,BKN,1610612764,WAS,66.7897142972957,2,3.2102857027042973
G,91,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,71.4197950884233,1,19.5802049115767
G,91,0022300020,2023-11-14,1610612751,BKN,1610612753,ORL,75.12943128246144,2,15.87056871753856
G,68,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,73.78894170989456,1,-5.788941709894559
G,68,0022300200,2023-11-16,1610612751,BKN,1610612748,MIA,72.70720444807438,2,-4.707204448074378
G,70,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,72.20386801144143,1,-2.203868011441429
G,70,0022300208,2023-11-19,1610612751,BKN,1610612755,PHI,71.79579011821025,2,-1.795790118210249
C,8,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,8.0,1,0.0
C,8,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,8.0,2,0.0
C,6,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,7.196013289036545,1,-1.1960132890365447
C,6,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,6.801980198019802,2,-0.8019801980198018
C,0,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,4.849316680065097,1,-4.849316680065097
C,0,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,3.5897816340354156,2,-3.5897816340354156
C,13,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,5.8572662426699535,1,7.1427337573300465
C,13,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,7.4822725952436775,2,5.5177274047563225
C,8,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,7.5949119610275755,1,0.4050880389724245
C,8,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,7.680003200977762,2,0.3199967990222383
C,10,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,8.153949542553152,1,1.8460504574468484
C,10,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,8.522787045303748,2,1.4772129546962525
C,4,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,7.63510301938586,1,-3.63510301938586
C,4,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,6.9318074453910565,2,-2.9318074453910565
C,6,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,6.753604519291225,1,-0.7536045192912253
C,6,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,6.610827739713165,2,-0.610827739713165
C,6,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,6.495978716939865,1,-0.49597871693986484
C,6,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,6.403298796140768,2,-0.4032987961407679
C,4,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,5.956465956059493,1,-1.9564659560594926
C,4,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,5.594198115434541,2,-1.5941981154345406
C,10,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,6.407275037326714,1,3.5927249626732856
C,10,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,7.068496898550961,2,2.9315031014490387
F,35,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,35.0,1,0.0
F,35,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,35.0,2,0.0
F,17,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,27.764119601328904,1,-10.764119601328904
F,17,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,24.217821782178216,2,-7.217821782178216
F,22,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,23.581145467735926,1,-1.5811454677359258
F,22,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,23.170467374125085,2,-1.170467374125085
F,53,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,30.358186455817194,1,22.641813544182806
F,53,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,35.50930815419058,2,17.490691845809422
F,47,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,38.0092805914993,1,8.990719408500702
F,47,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,39.89783663095719,2,7.102163369042813
F,47,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,41.34871981641986,1,5.651280183580141
F,47,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,42.47783525410862,2,4.522164745891381
F,41,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,42.187781635649465,1,-1.1877816356494648
F,41,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,41.957977538552456,2,-0.9579775385524556
F,38,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,41.20103662517367,1,-3.2010366251736713
F,38,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,40.59457303723823,2,-2.594573037238227
F,31,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,38.79058270475708,1,-7.790582704757078
F,31,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,37.33481340781919,2,-6.3348134078191904
F,36,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,37.08663849633828,1,-1.0866384963382814
F,36,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,36.88543173350696,2,-0.8854317335069624
F,35,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,36.537481219506745,1,-1.5374812195067449
F,35,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,36.25451600393313,2,-1.2545160039331265
G,63,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,63.0,1,0.0
G,63,0022300112,2023-10-31,1610612752,NYK,1610612739,CLE,63.0,2,0.0
G,63,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,63.0,1,0.0
G,63,0022300120,2023-11-01,1610612752,NYK,1610612739,CLE,63.0,2,0.0
G,83,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,68.74145604988138,1,14.258543950118622
G,83,0022300002,2023-11-03,1610612752,NYK,1610612749,MIL,72.44489242976488,2,10.555107570235123
G,45,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,65.83177584203483,1,-20.83177584203483
G,45,0022300151,2023-11-06,1610612752,NYK,1610612746,LAC,61.09244644396523,2,-16.09244644396523
G,71,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,63.24798339018312,1,7.752016609816877
G,71,0022300161,2023-11-08,1610612752,NYK,1610612759,SAS,64.87634227018613,2,6.123657729813871
G,64,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,64.69731650036712,1,-0.6973165003671227
G,64,0022300177,2023-11-12,1610612752,NYK,1610612766,CHA,64.5579939398246,2,-0.5579939398245983
G,53,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,62.28951512592789,1,-9.289515125927892
G,53,0022300188,2023-11-13,1610612752,NYK,1610612738,BOS,60.49224147569537,2,-7.492241475695373
G,72,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,62.693035483110414,1,9.306964516889586
G,72,0022300193,2023-11-15,1610612752,NYK,1610612737,ATL,64.45631899236875,2,7.54368100763125
G,83,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,67.94293805676541,1,15.057061943234586
G,83,0022300028,2023-11-17,1610612752,NYK,1610612764,WAS,70.75654126332252,2,12.243458736677482
G,77,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,71.91735505964269,1,5.082644940357312
G,77,0022300202,2023-11-18,1610612752,NYK,1610612766,CHA,72.85847994939803,2,4.141520050601969
G,53,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,69.19365974781819,1,-16.193659747818188
G,53,0022300221,2023-11-20,1610612752,NYK,1610612750,MIN,66.21330306877054,2,-13.213303068770543
C,7,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,7.0,1,0.0
C,7,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,7.0,2,0.0
C,14,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,9.813953488372093,1,4.186046511627907
C,14,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,11.193069306930694,2,2.8069306930693063
C,10,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,10.850571557420443,1,-0.8505715574204427
C,10,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,10.629648743669966,2,-0.629648743669966
C,7,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,9.755049202942125,1,-2.755049202942125
C,7,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,9.128262231939635,2,-2.128262231939635
C,12,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,9.753051875911124,1,2.246948124088876
C,12,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,10.225037181790476,2,1.7749628182095236
C,2,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,8.544764914486462,1,-6.544764914486462
C,2,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,7.23713286282115,2,-5.23713286282115
C,14,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,8.564475730602696,1,5.435524269397304
C,14,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,9.616104842796142,2,4.383895157203858
C,15,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,10.64574447013974,1,4.354255529860261
C,15,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,11.470695178500822,2,3.529304821499178
C,2,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,9.68999660258908,1,-7.68999660258908
C,2,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,8.253023096002718,2,-6.2530230960027176
C,8,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8.205979828318066,1,-0.20597982831806583
C,8,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8.167839697442814,2,-0.16783969744281357
F,29,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,29.0,1,0.0
F,29,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,29.0,2,0.0
F,51,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,37.84385382059801,1,13.156146179401993
F,51,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,42.17821782178218,2,8.821782178217823
F,51,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,44.71071155467539,1,6.289288445324608
F,51,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,46.34425700738638,2,4.655742992613618
F,34,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,43.36978694933598,1,-9.369786949335982
F,34,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,41.23811526280446,2,-7.238115262804463
F,29,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,38.5755296454923,1,-9.575529645492303
F,29,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,36.5641306104046,2,-7.564130610404597
F,50,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,39.3089107522424,1,10.691089247757603
F,50,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,41.44497081707961,2,8.555029182920393
F,40,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,41.161367477061425,1,-1.1613674770614253
F,40,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,40.936673815824605,2,-0.9366738158246051
F,30,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,38.84509654262368,1,-8.84509654262368
F,30,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,37.169317845594904,2,-7.169317845594904
F,34,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,36.57341652389743,1,-2.5734165238974285
F,34,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,36.09254097123371,2,-2.09254097123371
F,43,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,37.37680888686908,1,5.623191113130922
F,43,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,38.41802368320434,2,4.581976316795661
G,55,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,55.0,1,0.0
G,55,0022300114,2023-10-31,1610612753,ORL,1610612746,LAC,55.0,2,0.0
G,50,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,52.990033222591364,1,-2.9900332225913644
G,50,0022300130,2023-11-02,1610612753,ORL,1610612762,UTA,52.00495049504951,2,-2.0049504950495134
G,54,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,52.57767494755005,1,1.4223250524499491
G,54,0022300134,2023-11-04,1610612753,ORL,1610612747,LAL,52.94710189336516,2,1.0528981066348422
G,61,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,54.88752684436735,1,6.1124731556326495
G,61,0022300147,2023-11-06,1610612753,ORL,1610612742,DAL,56.27814394494822,2,4.721856055051781
G,78,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,61.004059682095175,1,16.995940317904825
G,78,0022300172,2023-11-09,1610612753,ORL,1610612737,ATL,64.57416172568655,2,13.425838274313449
G,60,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,63.63971767103226,1,-3.6397176710322583
G,60,0022300173,2023-11-11,1610612753,ORL,1610612749,MIL,62.9125087417826,2,-2.9125087417826023
G,47,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,59.78937256913742,1,-12.78937256913742
G,47,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,57.31496976017259,2,-10.314969760172588
G,51,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,56.10726735871515,1,-5.1072673587151485
G,51,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,55.13965216101528,2,-4.139652161015277
G,62,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,56.42954813981005,1,5.570451860189948
G,62,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,57.47045779900452,2,4.529542200995479
G,74,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,60.54370957226488,1,13.45629042773512
G,74,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,63.0353354863166,2,10.964664513683402
C,8,0022300118,2023-11-01,1610612754,IND,1610612738,BOS,8.0,1,0.0
C,8,0022300118,2023-11-01,1610612754,IND,1610612738,BOS,8.0,2,0.0
C,27,0022300001,2023-11-03,1610612754,IND,1610612739,CLE,15.637873754152823,1,11.362126245847177
C,27,0022300001,2023-11-03,1610612754,IND,1610612739,CLE,19.38118811881188,2,7.618811881188119
C,14,0022300133,2023-11-04,1610612754,IND,1610612766,CHA,17.83639536479677,1,-3.8363953647967683
C,14,0022300133,2023-11-04,1610612754,IND,1610612766,CHA,16.839950972486534,2,-2.839950972486534
C,15,0022300146,2023-11-06,1610612754,IND,1610612759,SAS,16.396596700725414,1,-1.3965967007254143
C,15,0022300146,2023-11-06,1610612754,IND,1610612759,SAS,16.07886422073016,2,-1.0788642207301606
C,22,0022300158,2023-11-08,1610612754,IND,1610612762,UTA,17.367096160492384,1,4.632903839507616
C,22,0022300158,2023-11-08,1610612754,IND,1610612762,UTA,18.340266173790447,2,3.6597338262095533
C,21,0022300171,2023-11-09,1610612754,IND,1610612749,MIL,18.88361654264768,1,2.1163834573523204
C,21,0022300171,2023-11-09,1610612754,IND,1610612749,MIL,19.306466084015096,2,1.6935339159849043
C,22,0022300180,2023-11-12,1610612754,IND,1610612755,PHI,19.835123968310256,1,2.1648760316897437
C,22,0022300180,2023-11-12,1610612754,IND,1610612755,PHI,20.253969795571585,2,1.7460302044284148
C,17,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,19.63166639814813,1,-2.6316663981481305
C,17,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,19.133074837677167,2,-2.1330748376771673
C,10,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,17.415856296627943,1,-7.415856296627943
C,10,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,16.03010938702356,2,-6.030109387023561
F,19,0022300118,2023-11-01,1610612754,IND,1610612738,BOS,19.0,1,0.0
F,19,0022300118,2023-11-01,1610612754,IND,1610612738,BOS,19.0,2,0.0
F,11,0022300001,2023-11-03,1610612754,IND,1610612739,CLE,15.784053156146179,1,-4.784053156146179
F,11,0022300001,2023-11-03,1610612754,IND,1610612739,CLE,14.207920792079207,2,-3.207920792079207
F,19,0022300133,2023-11-04,1610612754,IND,1610612766,CHA,15.583596400070586,1,3.4164035999294136
F,19,0022300133,2023-11-04,1610612754,IND,1610612766,CHA,16.47095442376544,2,2.5290455762345587
F,29,0022300146,2023-11-06,1610612754,IND,1610612759,SAS,19.489951103772924,1,9.510048896227076
F,29,0022300146,2023-11-06,1610612754,IND,1610612759,SAS,21.653533059182724,2,7.346466940817276
F,28,0022300158,2023-11-08,1610612754,IND,1610612762,UTA,23.034302175545406,1,4.965697824454594
F,28,0022300158,2023-11-08,1610612754,IND,1610612762,UTA,24.077377617053433,2,3.9226223829465674
F,33,0022300171,2023-11-09,1610612754,IND,1610612749,MIL,25.900157819784084,1,7.099842180215916
F,33,0022300171,2023-11-09,1610612754,IND,1610612749,MIL,27.318693293238006,2,5.681306706761994
F,23,0022300180,2023-11-12,1610612754,IND,1610612755,PHI,26.47106659517652,1,-3.47106659517652
F,23,0022300180,2023-11-12,1610612754,IND,1610612755,PHI,25.799507698383195,2,-2.799507698383195
F,35,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,27.559050034964333,1,7.440949965035667
F,35,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,28.968801231796952,2,6.031198768203048
F,20,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,27.28246973446917,1,-7.282469734469171
