POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,12,0022300730,2024-02-07,1610612759,SAS,1610612748,MIA,18.0,12.0,66.0,18.36980198019802,-0.36980198019801946,14.307920792079207,-2.307920792079207,66.46559405940593,-0.46559405940593024,7,14.307920792079207,-2.307920792079207
G,66,0022300730,2024-02-07,1610612759,SAS,1610612748,MIA,18.0,12.0,66.0,18.36980198019802,-0.36980198019801946,14.307920792079207,-2.307920792079207,66.46559405940593,-0.46559405940593024,7,66.46559405940593,-0.46559405940593024
C,18,0022300730,2024-02-07,1610612759,SAS,1610612748,MIA,18.0,12.0,66.0,18.36980198019802,-0.36980198019801946,14.307920792079207,-2.307920792079207,66.46559405940593,-0.46559405940593024,8,18.36980198019802,-0.36980198019801946
F,12,0022300730,2024-02-07,1610612759,SAS,1610612748,MIA,18.0,12.0,66.0,18.36980198019802,-0.36980198019801946,14.307920792079207,-2.307920792079207,66.46559405940593,-0.46559405940593024,8,14.307920792079207,-2.307920792079207
G,66,0022300730,2024-02-07,1610612759,SAS,1610612748,MIA,18.0,12.0,66.0,18.36980198019802,-0.36980198019801946,14.307920792079207,-2.307920792079207,66.46559405940593,-0.46559405940593024,8,66.46559405940593,-0.46559405940593024
C,15,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,9,17.402423481892512,-2.4024234818925123
F,17,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,9,15.08074351483304,1.9192564851669598
G,79,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,9,70.06388110037057,8.936118899629435
C,15,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,10,17.402423481892512,-2.4024234818925123
F,17,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,10,15.08074351483304,1.9192564851669598
G,79,0022300734,2024-02-08,1610612759,SAS,1610612753,ORL,15.0,17.0,79.0,17.402423481892512,-2.4024234818925123,15.08074351483304,1.9192564851669598,70.06388110037057,8.936118899629435,10,70.06388110037057,8.936118899629435
C,21,0022300750,2024-02-10,1610612759,SAS,1610612751,BKN,21.0,10.0,68.0,18.336838370480276,2.663161629519724,13.761098925910394,-3.761098925910394,69.52781988839789,-1.527819888397886,11,18.336838370480276,2.663161629519724
F,10,0022300750,2024-02-10,1610612759,SAS,1610612751,BKN,21.0,10.0,68.0,18.336838370480276,2.663161629519724,13.761098925910394,-3.761098925910394,69.52781988839789,-1.527819888397886,11,13.761098925910394,-3.761098925910394
G,68,0022300750,2024-02-10,1610612759,SAS,1610612751,BKN,21.0,10.0,68.0,18.336838370480276,2.663161629519724,13.761098925910394,-3.761098925910394,69.52781988839789,-1.527819888397886,11,69.52781988839789,-1.527819888397886
C,18,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,1,18.0,0.0
F,7,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,1,7.0,0.0
G,80,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,1,80.0,0.0
C,18,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,2,18.0,0.0
F,7,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,2,7.0,0.0
G,80,0022300682,2024-01-31,1610612760,OKC,1610612743,DEN,18.0,7.0,80.0,18.0,0.0,7.0,0.0,80.0,0.0,2,80.0,0.0
C,16,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,3,16.9,-0.8999999999999986
F,20,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,3,14.15,5.85
G,75,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,3,77.25,-2.25
C,16,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,4,16.9,-0.8999999999999986
F,20,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,4,14.15,5.85
G,75,0022300695,2024-02-02,1610612760,OKC,1610612766,CHA,16.0,20.0,75.0,16.9,-0.8999999999999986,14.15,5.85,77.25,-2.25,4,77.25,-2.25
C,22,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,5,18.95016611295681,3.0498338870431887
F,30,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,5,20.521594684385384,9.478405315614616
G,78,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,5,77.5514950166113,0.4485049833887018
C,22,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,6,18.95016611295681,3.0498338870431887
F,30,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,6,20.521594684385384,9.478405315614616
G,78,0022300710,2024-02-04,1610612760,OKC,1610612761,TOR,22.0,30.0,78.0,18.95016611295681,3.0498338870431887,20.521594684385384,9.478405315614616,77.5514950166113,0.4485049833887018,6,77.5514950166113,0.4485049833887018
C,22,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,7,19.954950495049506,2.0450495049504944
F,36,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,7,25.621039603960398,10.378960396039602
G,51,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,7,68.8039603960396,-17.8039603960396
C,22,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,8,19.954950495049506,2.0450495049504944
F,36,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,8,25.621039603960398,10.378960396039602
G,51,0022300724,2024-02-06,1610612760,OKC,1610612762,UTA,22.0,36.0,51.0,19.954950495049506,2.0450495049504944,25.621039603960398,10.378960396039602,68.8039603960396,-17.8039603960396,8,68.8039603960396,-17.8039603960396
C,13,0022300748,2024-02-10,1610612760,OKC,1610612742,DAL,13.0,14.0,76.0,17.958373365228134,-4.958373365228134,22.284955196956922,-8.284955196956922,70.86974765200682,5.130252347993178,9,17.958373365228134,-4.958373365228134
F,14,0022300748,2024-02-10,1610612760,OKC,1610612742,DAL,13.0,14.0,76.0,17.958373365228134,-4.958373365228134,22.284955196956922,-8.284955196956922,70.86974765200682,5.130252347993178,9,22.284955196956922,-8.284955196956922
G,76,0022300748,2024-02-10,1610612760,OKC,1610612742,DAL,13.0,14.0,76.0,17.958373365228134,-4.958373365228134,22.284955196956922,-8.284955196956922,70.86974765200682,5.130252347993178,9,70.86974765200682,5.130252347993178
C,16,0022300672,2024-01-30,1610612761,TOR,1610612741,CHI,16.0,32.0,65.0,16.0,0.0,32.0,0.0,65.0,0.0,1,16.0,0.0
F,32,0022300672,2024-01-30,1610612761,TOR,1610612741,CHI,16.0,32.0,65.0,16.0,0.0,32.0,0.0,65.0,0.0,1,32.0,0.0
G,65,0022300672,2024-01-30,1610612761,TOR,1610612741,CHI,16.0,32.0,65.0,16.0,0.0,32.0,0.0,65.0,0.0,1,65.0,0.0
C,6,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,2,10.5,-4.5
F,33,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,2,32.55,0.45000000000000284
G,67,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,2,66.1,0.9000000000000057
C,6,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,3,10.5,-4.5
F,33,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,3,32.55,0.45000000000000284
G,67,0022300692,2024-02-02,1610612761,TOR,1610612745,HOU,6.0,33.0,67.0,10.5,-4.5,32.55,0.45000000000000284,66.1,0.9000000000000057,3,66.1,0.9000000000000057
C,19,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,4,13.916943521594686,5.0830564784053145
F,35,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,4,33.53488372093023,1.4651162790697683
G,67,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,4,66.46179401993355,0.5382059800664507
C,19,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,5,13.916943521594686,5.0830564784053145
F,35,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,5,33.53488372093023,1.4651162790697683
G,67,0022300710,2024-02-04,1610612761,TOR,1610612760,OKC,19.0,35.0,67.0,13.916943521594686,5.0830564784053145,33.53488372093023,1.4651162790697683,66.46179401993355,0.5382059800664507,5,66.46179401993355,0.5382059800664507
C,14,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,6,13.94430693069307,0.05569306930692974
F,26,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,6,31.05247524752475,-5.05247524752475
G,60,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,6,64.33292079207921,-4.332920792079207
C,14,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,7,13.94430693069307,0.05569306930692974
F,26,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,7,31.05247524752475,-5.05247524752475
G,60,0022300718,2024-02-05,1610612761,TOR,1610612740,NOP,14.0,26.0,60.0,13.94430693069307,0.05569306930692974,31.05247524752475,-5.05247524752475,64.33292079207921,-4.332920792079207,7,64.33292079207921,-4.332920792079207
C,12,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,8,13.38614929119037,-1.3861492911903692
F,41,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,8,33.908139056096935,7.091860943903065
G,70,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,8,65.9597851022529,4.040214897747106
C,12,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,9,13.38614929119037,-1.3861492911903692
F,41,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,9,33.908139056096935,7.091860943903065
G,70,0022300726,2024-02-07,1610612761,TOR,1610612766,CHA,12.0,41.0,70.0,13.38614929119037,-1.3861492911903692,33.908139056096935,7.091860943903065,65.9597851022529,4.040214897747106,9,65.9597851022529,4.040214897747106
C,16,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,10,14.065056607425088,1.9349433925749118
F,34,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,10,33.931998516272614,0.0680014837273859
G,50,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,10,61.81447763119698,-11.81447763119698
C,16,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,11,14.065056607425088,1.9349433925749118
F,34,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,11,33.931998516272614,0.0680014837273859
G,50,0022300744,2024-02-09,1610612761,TOR,1610612745,HOU,16.0,34.0,50.0,14.065056607425088,1.9349433925749118,33.931998516272614,0.0680014837273859,61.81447763119698,-11.81447763119698,11,61.81447763119698,-11.81447763119698
C,6,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,12,12.121701946151175,-6.121701946151175
F,38,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,12,34.91222345830124,3.0877765416987586
G,51,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,12,59.208622950092774,-8.208622950092774
C,6,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,13,12.121701946151175,-6.121701946151175
F,38,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,13,34.91222345830124,3.0877765416987586
G,51,0022300756,2024-02-10,1610612761,TOR,1610612739,CLE,6.0,38.0,51.0,12.121701946151175,-6.121701946151175,34.91222345830124,3.0877765416987586,59.208622950092774,-8.208622950092774,13,59.208622950092774,-8.208622950092774
C,11,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,1,11.0,0.0
F,28,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,1,28.0,0.0
G,64,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,1,64.0,0.0
C,11,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,2,11.0,0.0
F,28,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,2,28.0,0.0
G,64,0022300671,2024-01-30,1610612762,UTA,1610612752,NYK,11.0,28.0,64.0,11.0,0.0,28.0,0.0,64.0,0.0,2,64.0,0.0
C,15,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,3,13.200000000000001,1.799999999999999
F,35,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,3,31.849999999999998,3.150000000000002
G,74,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,3,69.5,4.5
C,15,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,4,13.200000000000001,1.799999999999999
F,35,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,4,31.849999999999998,3.150000000000002
G,74,0022300686,2024-02-01,1610612762,UTA,1610612755,PHI,15.0,35.0,74.0,13.200000000000001,1.799999999999999,31.849999999999998,3.150000000000002,69.5,4.5,4,69.5,4.5
C,15,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,5,13.923588039867111,1.076411960132889
F,32,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,5,31.910299003322258,0.08970099667774178
G,73,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,5,70.90697674418605,2.0930232558139465
C,15,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,6,13.923588039867111,1.076411960132889
F,32,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,6,31.910299003322258,0.08970099667774178
G,73,0022300711,2024-02-04,1610612762,UTA,1610612749,MIL,15.0,32.0,73.0,13.923588039867111,1.076411960132889,31.910299003322258,0.08970099667774178,70.90697674418605,2.0930232558139465,6,70.90697674418605,2.0930232558139465
C,22,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,7,16.58440594059406,5.41559405940594
F,35,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,7,32.92821782178218,2.0717821782178234
G,64,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,7,68.63143564356436,-4.631435643564359
C,22,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,8,16.58440594059406,5.41559405940594
F,35,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,8,32.92821782178218,2.0717821782178234
G,64,0022300724,2024-02-06,1610612762,UTA,1610612760,OKC,22.0,35.0,64.0,16.58440594059406,5.41559405940594,32.92821782178218,2.0717821782178234,68.63143564356436,-4.631435643564359,8,68.63143564356436,-4.631435643564359
C,10,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,9,14.694202074469128,-4.694202074469128
F,43,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,9,35.81955255779298,7.180447442207019
G,62,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,9,66.72773082880728,-4.727730828807282
C,10,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,10,14.694202074469128,-4.694202074469128
F,43,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,10,35.81955255779298,7.180447442207019
G,62,0022300739,2024-02-08,1610612762,UTA,1610612756,PHX,10.0,43.0,62.0,14.694202074469128,-4.694202074469128,35.81955255779298,7.180447442207019,66.72773082880728,-4.727730828807282,10,66.72773082880728,-4.727730828807282
C,25,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,1,25.0,0.0
F,35,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,1,35.0,0.0
G,41,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,1,41.0,0.0
C,25,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,2,25.0,0.0
F,35,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,2,35.0,0.0
G,41,0022300687,2024-02-01,1610612763,MEM,1610612739,CLE,25.0,35.0,41.0,25.0,0.0,35.0,0.0,41.0,0.0,2,41.0,0.0
C,27,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,3,26.1,0.8999999999999986
F,17,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,3,25.099999999999998,-8.099999999999998
G,57,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,3,49.800000000000004,7.199999999999996
C,27,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,4,26.1,0.8999999999999986
F,17,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,4,25.099999999999998,-8.099999999999998
G,57,0022300693,2024-02-02,1610612763,MEM,1610612744,GSW,27.0,17.0,57.0,26.1,0.8999999999999986,25.099999999999998,-8.099999999999998,49.800000000000004,7.199999999999996,4,49.800000000000004,7.199999999999996
C,6,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,5,18.01993355481728,-12.019933554817278
F,32,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,5,27.873754152823917,4.126245847176083
G,53,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,5,51.08637873754153,1.91362126245847
C,6,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,6,18.01993355481728,-12.019933554817278
F,32,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,6,27.873754152823917,4.126245847176083
G,53,0022300706,2024-02-04,1610612763,MEM,1610612738,BOS,6.0,32.0,53.0,18.01993355481728,-12.019933554817278,27.873754152823917,4.126245847176083,51.08637873754153,1.91362126245847,6,51.08637873754153,1.91362126245847
C,12,0022300722,2024-02-06,1610612763,MEM,1610612752,NYK,12.0,30.0,64.0,16.036633663366338,-4.036633663366338,28.574257425742573,1.425742574257427,55.34084158415842,8.659158415841581,7,16.036633663366338,-4.036633663366338
