POSITION_GROUP,PTS,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_ABBREVIATION,C_PTS,F_PTS,G_PTS,ROLLING_C_AVG,C_DIFF,ROLLING_F_AVG,F_DIFF,ROLLING_G_AVG,G_DIFF,GAMES_PLAYED,ROLLING_AVG_PTS,PTS_DIFF
F,64,0022301201,2023-12-05,1610612752,NYK,1610612749,MIL,2,64,53,4.99493654742193,-2.99493654742193,42.85588686882969,21.144113131170307,67.0252447928857,-14.025244792885701,19,42.85588686882969,21.144113131170307
G,53,0022301201,2023-12-05,1610612752,NYK,1610612749,MIL,2,64,53,4.99493654742193,-2.99493654742193,42.85588686882969,21.144113131170307,67.0252447928857,-14.025244792885701,19,67.0252447928857,-14.025244792885701
C,2,0022301201,2023-12-05,1610612752,NYK,1610612749,MIL,2,64,53,4.99493654742193,-2.99493654742193,42.85588686882969,21.144113131170307,67.0252447928857,-14.025244792885701,20,4.99493654742193,-2.99493654742193
F,64,0022301201,2023-12-05,1610612752,NYK,1610612749,MIL,2,64,53,4.99493654742193,-2.99493654742193,42.85588686882969,21.144113131170307,67.0252447928857,-14.025244792885701,20,42.85588686882969,21.144113131170307
G,53,0022301201,2023-12-05,1610612752,NYK,1610612749,MIL,2,64,53,4.99493654742193,-2.99493654742193,42.85588686882969,21.144113131170307,67.0252447928857,-14.025244792885701,20,67.0252447928857,-14.025244792885701
C,14,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,14,40,47,14.0,0.0,40.0,0.0,47.0,0.0,1,14.0,0.0
F,40,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,14,40,47,14.0,0.0,40.0,0.0,47.0,0.0,1,40.0,0.0
G,47,0022300020,2023-11-14,1610612753,ORL,1610612751,BKN,14,40,47,14.0,0.0,40.0,0.0,47.0,0.0,1,47.0,0.0
C,15,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,2,8.791709966471247,6.208290033528753
F,30,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,2,36.570224113252685,-6.570224113252685
G,51,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,2,60.20081959177271,-9.200819591772706
C,15,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,3,8.791709966471247,6.208290033528753
F,30,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,3,36.570224113252685,-6.570224113252685
G,51,0022300196,2023-11-15,1610612753,ORL,1610612741,CHI,15,30,51,8.791709966471247,6.208290033528753,36.570224113252685,-6.570224113252685,60.20081959177271,-9.200819591772706,3,60.20081959177271,-9.200819591772706
C,2,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,4,7.3999999999999995,-5.3999999999999995
F,34,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,4,36.699999999999996,-2.6999999999999957
G,62,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,4,55.25,6.75
C,2,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,5,7.3999999999999995,-5.3999999999999995
F,34,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,5,36.699999999999996,-2.6999999999999957
G,62,0022300033,2023-11-17,1610612753,ORL,1610612741,CHI,2,34,62,7.3999999999999995,-5.3999999999999995,36.699999999999996,-2.6999999999999957,55.25,6.75,5,55.25,6.75
C,8,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,6,8.586075541076672,-0.5860755410766725
F,43,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,6,38.240259007192854,4.759740992807146
G,74,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,6,63.78494339257491,10.21505660742509
C,8,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,7,8.586075541076672,-0.5860755410766725
F,43,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,7,38.240259007192854,4.759740992807146
G,74,0022300209,2023-11-19,1610612753,ORL,1610612754,IND,8,43,74,8.586075541076672,-0.5860755410766725,38.240259007192854,4.759740992807146,63.78494339257491,10.21505660742509,7,63.78494339257491,10.21505660742509
C,5,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,8,6.4352159468438535,-1.4352159468438535
F,42,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,8,38.83056478405316,3.169435215946841
G,73,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,8,62.38538205980066,10.614617940199338
C,5,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,9,6.4352159468438535,-1.4352159468438535
F,42,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,9,38.83056478405316,3.169435215946841
G,73,0022300038,2023-11-21,1610612753,ORL,1610612761,TOR,5,42,73,6.4352159468438535,-1.4352159468438535,38.83056478405316,3.169435215946841,62.38538205980066,10.614617940199338,9,62.38538205980066,10.614617940199338
C,6,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,10,7.962935220830075,-1.962935220830075
F,50,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,10,41.07388418630267,8.92611581369733
G,68,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,10,64.8006027120683,3.1993972879317027
C,6,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,11,7.962935220830075,-1.962935220830075
F,50,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,11,41.07388418630267,8.92611581369733
G,68,0022300226,2023-11-22,1610612753,ORL,1610612743,DEN,6,50,68,7.962935220830075,-1.962935220830075,41.07388418630267,8.92611581369733,64.8006027120683,3.1993972879317027,11,64.8006027120683,3.1993972879317027
C,6,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,12,6.291831683168317,-0.29183168316831676
F,40,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,12,39.21584158415842,0.7841584158415813
G,67,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,12,63.90569306930693,3.0943069306930724
C,6,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,13,6.291831683168317,-0.29183168316831676
F,40,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,13,39.21584158415842,0.7841584158415813
G,67,0022300043,2023-11-24,1610612753,ORL,1610612738,BOS,6,40,67,6.291831683168317,-0.29183168316831676,39.21584158415842,0.7841584158415813,63.90569306930693,3.0943069306930724,13,63.90569306930693,3.0943069306930724
C,11,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,14,8.653882094534332,2.3461179054656682
F,53,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,14,43.787133009122066,9.212866990877934
G,66,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,14,65.07347137529526,0.9265286247047442
C,11,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,15,8.653882094534332,2.3461179054656682
F,53,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,15,43.787133009122066,9.212866990877934
G,66,0022300248,2023-11-26,1610612753,ORL,1610612766,CHA,11,53,66,8.653882094534332,2.3461179054656682,43.787133009122066,9.212866990877934,65.07347137529526,0.9265286247047442,15,65.07347137529526,0.9265286247047442
C,8,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,16,8.511620232888317,-0.5116202328883173
F,37,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,16,42.31049037708235,-5.310490377082353
G,85,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,16,69.40878668976629,15.591213310233712
C,8,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,17,8.511620232888317,-0.5116202328883173
F,37,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,17,42.31049037708235,-5.310490377082353
G,85,0022300259,2023-11-29,1610612753,ORL,1610612764,WAS,8,37,85,8.511620232888317,-0.5116202328883173,42.31049037708235,-5.310490377082353,69.40878668976629,15.591213310233712,17,69.40878668976629,15.591213310233712
C,3,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,18,7.353870423882167,-4.353870423882167
F,59,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,18,45.81622476404927,13.183775235950733
G,65,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,18,68.48269386545155,-3.4826938654515516
C,3,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,19,7.353870423882167,-4.353870423882167
F,59,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,19,45.81622476404927,13.183775235950733
G,65,0022300274,2023-12-01,1610612753,ORL,1610612764,WAS,3,59,65,7.353870423882167,-4.353870423882167,45.81622476404927,13.183775235950733,68.48269386545155,-3.4826938654515516,19,68.48269386545155,-3.4826938654515516
C,3,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,20,6.464429128117489,-3.464429128117489
F,39,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,20,44.42375526079899,-5.423755260798991
G,59,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,20,66.54549806082618,-7.545498060826176
C,3,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,21,6.464429128117489,-3.464429128117489
F,39,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,21,44.42375526079899,-5.423755260798991
G,59,0022300282,2023-12-02,1610612753,ORL,1610612751,BKN,3,39,59,6.464429128117489,-3.464429128117489,44.42375526079899,-5.423755260798991,66.54549806082618,-7.545498060826176,21,66.54549806082618,-7.545498060826176
C,6,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6,56,49,6.371637038319248,-0.371637038319248,46.73666777281226,9.263332227187739,63.039939660098185,-14.039939660098185,22,6.371637038319248,-0.371637038319248
F,56,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6,56,49,6.371637038319248,-0.371637038319248,46.73666777281226,9.263332227187739,63.039939660098185,-14.039939660098185,22,46.73666777281226,9.263332227187739
G,49,0022301205,2023-12-06,1610612753,ORL,1610612739,CLE,6,56,49,6.371637038319248,-0.371637038319248,46.73666777281226,9.263332227187739,63.039939660098185,-14.039939660098185,22,63.039939660098185,-14.039939660098185
C,17,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,17,35,73,17.0,0.0,35.0,0.0,73.0,0.0,1,17.0,0.0
F,35,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,17,35,73,17.0,0.0,35.0,0.0,73.0,0.0,1,35.0,0.0
G,73,0022300019,2023-11-14,1610612754,IND,1610612755,PHI,17,35,73,17.0,0.0,35.0,0.0,73.0,0.0,1,73.0,0.0
C,10,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,2,14.987871287128712,-4.987871287128712
F,20,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,2,30.842326732673268,-10.842326732673268
G,86,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,2,83.80123762376238,2.1987623762376245
C,10,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,3,14.987871287128712,-4.987871287128712
F,20,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,3,30.842326732673268,-10.842326732673268
G,86,0022300209,2023-11-19,1610612754,IND,1610612753,ORL,10,20,86,14.987871287128712,-4.987871287128712,30.842326732673268,-10.842326732673268,83.80123762376238,2.1987623762376245,3,83.80123762376238,2.1987623762376245
C,11,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,4,13.7,-2.6999999999999993
F,41,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,4,38.300000000000004,2.6999999999999957
G,94,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,4,84.55,9.450000000000003
C,11,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,5,13.7,-2.6999999999999993
F,41,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,5,38.300000000000004,2.6999999999999957
G,94,0022300039,2023-11-21,1610612754,IND,1610612737,ATL,11,41,94,13.7,-2.6999999999999993,38.300000000000004,2.6999999999999957,84.55,9.450000000000003,5,84.55,9.450000000000003
C,17,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,6,15.565498715711454,1.4345012842885456
F,47,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,6,35.48075527930825,11.519244720691752
G,67,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,6,78.97805925374013,-11.978059253740128
C,17,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,7,15.565498715711454,1.4345012842885456
F,47,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,7,35.48075527930825,11.519244720691752
G,67,0022300230,2023-11-22,1610612754,IND,1610612761,TOR,17,47,67,15.565498715711454,1.4345012842885456,35.48075527930825,11.519244720691752,78.97805925374013,-11.978059253740128,7,78.97805925374013,-11.978059253740128
C,23,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,8,17.438538205980066,5.561461794019934
F,33,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,8,36.16943521594685,-3.169435215946848
G,80,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,8,82.72093023255815,-2.720930232558146
C,23,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,9,17.438538205980066,5.561461794019934
F,33,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,9,36.16943521594685,-3.169435215946848
G,80,0022300047,2023-11-24,1610612754,IND,1610612765,DET,23,33,80,17.438538205980066,5.561461794019934,36.16943521594685,-3.169435215946848,82.72093023255815,-2.720930232558146,9,82.72093023255815,-2.720930232558146
C,11,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,10,14.379680998613036,-3.3796809986130363
F,18,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,10,30.940399316195204,-12.940399316195204
G,70,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,10,76.64614714705029,-6.646147147050286
C,11,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,11,14.379680998613036,-3.3796809986130363
F,18,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,11,30.940399316195204,-12.940399316195204
G,70,0022300254,2023-11-27,1610612754,IND,1610612757,POR,11,18,70,14.379680998613036,-3.3796809986130363,30.940399316195204,-12.940399316195204,76.64614714705029,-6.646147147050286,11,76.64614714705029,-6.646147147050286
C,13,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,12,14.047233301065914,-1.0472333010659138
F,37,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,12,32.400519660978546,4.599480339021454
G,82,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,12,77.93621061516974,4.063789384830258
C,13,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,13,14.047233301065914,-1.0472333010659138
F,37,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,13,32.400519660978546,4.599480339021454
G,82,0022300267,2023-11-30,1610612754,IND,1610612748,MIA,13,37,82,14.047233301065914,-1.0472333010659138,32.400519660978546,4.599480339021454,77.93621061516974,4.063789384830258,13,77.93621061516974,4.063789384830258
C,17,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,14,14.719001955261087,2.2809980447389133
F,27,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,14,31.171875411529463,-4.171875411529463
G,92,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,14,81.13579047745357,10.864209522546432
C,17,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,15,14.719001955261087,2.2809980447389133
F,27,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,15,31.171875411529463,-4.171875411529463
G,92,0022300284,2023-12-02,1610612754,IND,1610612748,MIA,17,27,92,14.719001955261087,2.2809980447389133,31.171875411529463,-4.171875411529463,81.13579047745357,10.864209522546432,15,81.13579047745357,10.864209522546432
C,17,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,16,15.215267307941481,1.784732692058519
F,33,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,16,31.569611348100544,1.430388651899456
G,69,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,16,78.49546715265289,-9.495467152652893
C,17,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,17,15.215267307941481,1.784732692058519
F,33,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,17,31.569611348100544,1.430388651899456
G,69,0022301202,2023-12-04,1610612754,IND,1610612738,BOS,17,33,69,15.215267307941481,1.784732692058519,31.569611348100544,1.430388651899456,78.49546715265289,-9.495467152652893,17,78.49546715265289,-9.495467152652893
C,39,0022300019,2023-11-14,1610612755,PHI,1610612754,IND,39,24,61,39.0,0.0,24.0,0.0,61.0,0.0,1,39.0,0.0
F,24,0022300019,2023-11-14,1610612755,PHI,1610612754,IND,39,24,61,39.0,0.0,24.0,0.0,61.0,0.0,1,24.0,0.0
G,61,0022300019,2023-11-14,1610612755,PHI,1610612754,IND,39,24,61,39.0,0.0,24.0,0.0,61.0,0.0,1,61.0,0.0
C,20,0022300194,2023-11-15,1610612755,PHI,1610612738,BOS,20,32,55,29.309653465346532,-9.309653465346532,30.13985148514852,1.8601485148514811,56.52376237623762,-1.5237623762376202,2,29.309653465346532,-9.309653465346532
F,32,0022300194,2023-11-15,1610612755,PHI,1610612738,BOS,20,32,55,29.309653465346532,-9.309653465346532,30.13985148514852,1.8601485148514811,56.52376237623762,-1.5237623762376202,2,30.13985148514852,1.8601485148514811
G,55,0022300194,2023-11-15,1610612755,PHI,1610612738,BOS,20,32,55,29.309653465346532,-9.309653465346532,30.13985148514852,1.8601485148514811,56.52376237623762,-1.5237623762376202,2,56.52376237623762,-1.5237623762376202
C,20,0022300194,2023-11-15,1610612755,PHI,1610612738,BOS,20,32,55,29.309653465346532,-9.309653465346532,30.13985148514852,1.8601485148514811,56.52376237623762,-1.5237623762376202,3,29.309653465346532,-9.309653465346532
F,32,0022300194,2023-11-15,1610612755,PHI,1610612738,BOS,20,32,55,29.309653465346532,-9.309653465346532,30.13985148514852,1.8601485148514811,56.52376237623762,-1.5237623762376202,3,30.13985148514852,1.8601485148514811
